SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
check-overflow.js,,0.7101242207613969,DynaMOSA,,true,0.2857142857142857,12,20,0.6,8,11,0.7272727272727273,1,1,1,,,,2.4689998626708984,60.01099991798401,62.47999978065491,190,5903,1
date-from-array.js,,0.7101242207613969,DynaMOSA,,true,0.5,4,8,0.5,6,14,0.42857142857142855,1,2,0.5,,,,0.34200000762939453,60.00999999046326,60.35199999809265,166,5167,1
date-from-array.js,,0.7101242207613969,DynaMOSA,,true,1,7,8,0.875,14,14,1,2,2,1,,,,0.2980000972747803,60.00499987602234,60.30299997329712,175,5449,1
from-anything.js,,0.7101242207613969,DynaMOSA,,true,0.3333333333333333,21,34,0.6176470588235294,39,56,0.6964285714285714,4,5,0.8,,,,0.560999870300293,60.01099991798401,60.5719997882843,111,3440,1
from-anything.js,,0.7101242207613969,DynaMOSA,,true,0.6666666666666666,24,34,0.7058823529411765,45,56,0.8035714285714286,5,5,1,,,,0.4460000991821289,60.019999980926514,60.46600008010864,116,3617,1
from-array.js,,0.7101242207613969,DynaMOSA,,true,0.0851063829787234,2,52,0.038461538461538464,5,74,0.06756756756756757,2,5,0.4,,,,0.5260000228881836,60.00500011444092,60.5310001373291,111,3465,1
from-object.js,,0.7101242207613969,DynaMOSA,,true,0.5,2,4,0.5,6,7,0.8571428571428571,2,2,1,,,,0.5039999485015869,60.00699996948242,60.51099991798401,108,3372,1
from-string-and-array.js,,0.7101242207613969,DynaMOSA,,true,0.35294117647058826,5,16,0.3125,14,29,0.4827586206896552,1,1,1,,,,0.5350000858306885,60.01100015640259,60.546000242233276,100,3114,1
from-string-and-format.js,,0.7101242207613969,DynaMOSA,,true,0.2777777777777778,16,32,0.5,35,56,0.625,2,4,0.5,,,,0.6040000915527344,60.020999908447266,60.625,89,2764,1
from-string.js,,0.7101242207613969,DynaMOSA,,true,0.03508771929824561,1,50,0.02,6,96,0.0625,1,9,0.1111111111111111,,,,0.5090000629425049,60.01400017738342,60.52300024032593,103,3221,1
from-string.js,,0.7101242207613969,DynaMOSA,,true,0.08771929824561403,2,50,0.04,10,96,0.10416666666666667,3,9,0.3333333333333333,,,,0.6289999485015869,60.01199984550476,60.64099979400635,91,2846,1
from-string.js,,0.7101242207613969,DynaMOSA,,true,0.2982456140350877,8,50,0.16,22,96,0.22916666666666666,5,9,0.5555555555555556,,,,0.6370000839233398,60.00500011444092,60.64200019836426,85,2665,1
parsing-flags.js,,0.7101242207613969,DynaMOSA,,true,1,1,2,0.5,4,4,1,2,2,1,,,,0.5399999618530273,0,0.5399999618530273,0,30,1
valid.js,,0.7101242207613969,DynaMOSA,,true,0.45454545454545453,1,8,0.125,4,16,0.25,1,3,0.3333333333333333,,,,0.6050000190734863,60.003000020980835,60.60800004005432,87,2709,1
valid.js,,0.7101242207613969,DynaMOSA,,true,1.0909090909090908,3,8,0.375,9,16,0.5625,2,3,0.6666666666666666,,,,0.5639998912811279,60.01699995994568,60.58099985122681,95,2956,1
