SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
application.js,,0.7398884393289222,DynaMOSA,,true,0.6162790697674418,33,52,0.6346153846153846,139,187,0.7433155080213903,19,26,0.7307692307692307,,,,3.511000156402588,60.068000078201294,63.57900023460388,49,1533,1
request.js,,0.7398884393289222,DynaMOSA,,true,0.42028985507246375,12,44,0.2727272727272727,61,109,0.5596330275229358,7,20,0.35,,,,1.0989999771118164,60.05900001525879,61.157999992370605,60,1890,1
response.js,,0.7398884393289222,DynaMOSA,,true,0.19823788546255505,27,174,0.15517241379310345,111,363,0.30578512396694213,15,41,0.36585365853658536,,,,9.513999938964844,60.242000102996826,69.75600004196167,8,258,1
utils.js,,0.7398884393289222,DynaMOSA,,true,0.045454545454545456,3,34,0.08823529411764706,3,76,0.039473684210526314,1,14,0.07142857142857142,,,,0.5309998989105225,60.013999938964844,60.544999837875366,119,3690,1
utils.js,,0.7398884393289222,DynaMOSA,,true,0.10606060606060606,5,34,0.14705882352941177,5,76,0.06578947368421052,3,14,0.21428571428571427,,,,0.6029999256134033,60.0239999294281,60.626999855041504,93,2891,1
utils.js,,0.7398884393289222,DynaMOSA,,true,0.19696969696969696,7,34,0.20588235294117646,9,76,0.11842105263157894,4,14,0.2857142857142857,,,,0.5109999179840088,60.009000062942505,60.519999980926514,106,3296,1
utils.js,,0.7398884393289222,DynaMOSA,,true,0.24242424242424243,9,34,0.2647058823529412,13,76,0.17105263157894737,5,14,0.35714285714285715,,,,0.5320000648498535,60.007999897003174,60.53999996185303,103,3213,1
utils.js,,0.7398884393289222,DynaMOSA,,true,0.2878787878787879,11,34,0.3235294117647059,17,76,0.2236842105263158,6,14,0.42857142857142855,,,,0.5450000762939453,60.00699996948242,60.55200004577637,100,3116,1
utils.js,,0.7398884393289222,DynaMOSA,,true,0.45454545454545453,19,34,0.5588235294117647,25,76,0.32894736842105265,7,14,0.5,,,,0.5080001354217529,60.01699995994568,60.52500009536743,111,3442,1
utils.js,,0.7398884393289222,DynaMOSA,,true,0.5,21,34,0.6176470588235294,28,76,0.3684210526315789,8,14,0.5714285714285714,,,,1.5699999332427979,60.01600003242493,61.585999965667725,92,2852,1
view.js,,0.7398884393289222,DynaMOSA,,true,0.08695652173913043,1,16,0.0625,7,56,0.125,1,5,0.2,,,,0.6560001373291016,60.0220000743866,60.6780002117157,83,2591,1
init.js,,0.7398884393289222,DynaMOSA,,true,0.5,0,2,0,1,11,0.09090909090909091,1,2,0.5,,,,0.5320000648498535,60.00600004196167,60.53800010681152,99,3082,1
query.js,,0.7398884393289222,DynaMOSA,,true,0.625,4,6,0.6666666666666666,8,16,0.5,1,2,0.5,,,,0.554999828338623,60.0220000743866,60.57699990272522,96,2990,1
layer.js,,0.7398884393289222,DynaMOSA,,true,0.41935483870967744,9,22,0.4090909090909091,27,63,0.42857142857142855,4,5,0.8,,,,0.8320000171661377,60.03099989891052,60.86299991607666,62,1938,1
route.js,,0.7398884393289222,DynaMOSA,,true,0.2894736842105263,6,30,0.2,19,75,0.25333333333333335,5,8,0.625,,,,0.8550000190734863,60.03999996185303,60.894999980926514,67,2081,1
