SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
Matrix.js,,0.20184657662289632,DynaMOSA,,true,0.25806451612903225,2,38,0.05263157894736842,20,107,0.18691588785046728,1,24,0.041666666666666664,,,,1.7579998970031738,60.01699995994568,61.77499985694885,173,5377,1
Matrix.js,,0.20184657662289632,DynaMOSA,,true,0.3225806451612903,4,38,0.10526315789473684,24,107,0.22429906542056074,3,24,0.125,,,,0.26999998092651367,60.00500011444092,60.27500009536743,227,7046,1
Matrix.js,,0.20184657662289632,DynaMOSA,,true,0.43548387096774194,8,38,0.21052631578947367,33,107,0.308411214953271,6,24,0.25,,,,0.2610001564025879,60.00999999046326,60.271000146865845,211,6562,1
Matrix.js,,0.20184657662289632,DynaMOSA,,true,0.5806451612903226,8,38,0.21052631578947367,34,107,0.3177570093457944,8,24,0.3333333333333333,,,,0.2739999294281006,60.01300001144409,60.28699994087219,201,6254,1
Matrix.js,,0.20184657662289632,DynaMOSA,,true,0.7258064516129032,9,38,0.23684210526315788,39,107,0.3644859813084112,10,24,0.4166666666666667,,,,0.3469998836517334,60.01100015640259,60.35800004005432,161,4994,1
Matrix.js,,0.20184657662289632,DynaMOSA,,true,1.096774193548387,14,38,0.3684210526315789,47,107,0.4392523364485981,11,24,0.4583333333333333,,,,0.36300015449523926,60.019999980926514,60.38300013542175,160,4963,1
Matrix.js,,0.20184657662289632,DynaMOSA,,true,1.2741935483870968,20,38,0.5263157894736842,55,107,0.514018691588785,13,24,0.5416666666666666,,,,3.189000129699707,60.43500018119812,63.62400031089783,23,738,1
Matrix.js,,0.20184657662289632,DynaMOSA,,true,1.3225806451612903,22,38,0.5789473684210527,59,107,0.5514018691588785,14,24,0.5833333333333334,,,,0.3970000743865967,60.01100015640259,60.408000230789185,151,4702,1
Matrix.js,,0.20184657662289632,DynaMOSA,,true,1.3709677419354838,24,38,0.631578947368421,63,107,0.5887850467289719,15,24,0.625,,,,0.3970000743865967,60.003000020980835,60.40000009536743,137,4249,1
Matrix.js,,0.20184657662289632,DynaMOSA,,true,1.4516129032258065,24,38,0.631578947368421,64,107,0.5981308411214953,16,24,0.6666666666666666,,,,0.4289999008178711,60.1489999294281,60.57799983024597,127,3964,1
Matrix.js,,0.20184657662289632,DynaMOSA,,true,1.6612903225806452,29,38,0.7631578947368421,72,107,0.6728971962616822,17,24,0.7083333333333334,,,,1.123000144958496,60.00999999046326,61.13300013542175,125,3884,1
Matrix.js,,0.20184657662289632,DynaMOSA,,true,1.7419354838709677,29,38,0.7631578947368421,73,107,0.6822429906542056,18,24,0.75,,,,0.46700000762939453,60.01600003242493,60.48300004005432,114,3544,1
