TIME,SUBJECT,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_EXCEPTIONS,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,COVERED_OBJECTIVES,TOTAL_OBJECTIVES,COVERAGE
0,application.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
3.6,application.js,15,52,28.85,14,27,53.85,0,0,15,NaN,131,149,49.43
5.6,application.js,24,52,46.15,17,33,65.38,0,0,24,NaN,166,123,62.64
7,application.js,24,52,46.15,17,33,65.38,0,0,24,NaN,166,123,62.64
8.5,application.js,27,52,51.92,17,36,65.38,0,0,27,NaN,172,120,62.64
8.6,application.js,27,52,51.92,17,36,65.38,0,0,27,NaN,172,120,64.91
9.9,application.js,27,52,51.92,17,36,65.38,0,0,27,NaN,172,120,64.91
10,application.js,27,52,51.92,17,36,65.38,0,0,27,NaN,172,120,64.91
11.4,application.js,27,52,51.92,17,36,65.38,0,0,27,NaN,172,120,64.91
12.8,application.js,29,52,51.92,17,36,65.38,0,0,27,NaN,172,120,64.91
12.9,application.js,29,52,55.77,17,38,65.38,0,0,29,NaN,177,117,66.79
14.3,application.js,29,52,55.77,17,38,65.38,0,0,29,NaN,177,117,66.79
15.5,application.js,32,52,61.54,18,40,69.23,0,0,32,NaN,187,110,66.79
15.6,application.js,32,52,61.54,18,40,69.23,0,0,32,NaN,187,110,70.57
16.8,application.js,32,52,61.54,18,40,69.23,0,0,32,NaN,187,110,70.57
18,application.js,32,52,61.54,18,40,69.23,0,0,32,NaN,187,110,70.57
19.2,application.js,32,52,61.54,18,40,69.23,0,0,32,NaN,187,110,70.57
19.3,application.js,32,52,61.54,18,40,69.23,0,0,32,NaN,187,110,70.57
20.5,application.js,32,52,61.54,18,40,69.23,0,0,32,NaN,187,110,70.57
21.8,application.js,32,52,61.54,18,40,69.23,0,0,32,NaN,187,110,70.57
23,application.js,32,52,61.54,18,40,69.23,0,0,32,NaN,187,110,70.57
24.2,application.js,32,52,61.54,18,40,69.23,0,0,32,NaN,187,110,70.57
25.5,application.js,32,52,61.54,18,40,69.23,0,0,32,NaN,187,110,70.57
26.7,application.js,32,52,61.54,18,40,69.23,0,0,32,NaN,187,110,70.57
28,application.js,32,52,61.54,18,40,69.23,0,0,32,NaN,187,110,70.57
29.2,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,188,110,70.94
30.4,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,188,110,70.94
31.6,application.js,33,52,63.46,18,41,69.23,0,0,33,NaN,188,110,70.94
32.7,application.js,34,52,65.38,18,42,69.23,0,0,34,NaN,190,109,70.94
32.8,application.js,34,52,65.38,18,42,69.23,0,0,34,NaN,190,109,71.7
33.9,application.js,34,52,65.38,18,42,69.23,0,0,34,NaN,190,109,71.7
35,application.js,34,52,65.38,18,42,69.23,0,0,34,NaN,190,109,71.7
36.2,application.js,34,52,65.38,18,42,69.23,0,0,34,NaN,190,109,71.7
37.3,application.js,34,52,65.38,18,42,69.23,0,0,34,NaN,190,109,71.7
37.4,application.js,34,52,65.38,18,42,69.23,0,0,34,NaN,190,109,71.7
38.5,application.js,34,52,65.38,18,42,69.23,0,0,34,NaN,190,109,71.7
39.6,application.js,34,52,65.38,18,42,69.23,0,0,34,NaN,190,109,71.7
39.7,application.js,34,52,65.38,18,42,69.23,0,0,34,NaN,190,109,71.7
40.8,application.js,34,52,65.38,18,42,69.23,0,0,34,NaN,190,109,71.7
41.9,application.js,34,52,65.38,18,42,69.23,0,0,34,NaN,190,109,71.7
42,application.js,34,52,65.38,18,42,69.23,0,0,34,NaN,190,109,71.7
43.1,application.js,34,52,65.38,18,42,69.23,0,0,34,NaN,190,109,71.7
44.2,application.js,34,52,65.38,18,42,69.23,0,0,34,NaN,190,109,71.7
45.3,application.js,34,52,65.38,18,42,69.23,0,0,34,NaN,190,109,71.7
45.4,application.js,34,52,65.38,18,42,69.23,0,0,34,NaN,190,109,71.7
46.5,application.js,34,52,65.38,18,42,69.23,0,0,34,NaN,190,109,71.7
47.6,application.js,34,52,65.38,18,42,69.23,0,0,34,NaN,190,109,71.7
48.7,application.js,34,52,65.38,18,42,69.23,0,0,34,NaN,190,109,71.7
48.8,application.js,34,52,65.38,18,42,69.23,0,0,34,NaN,190,109,71.7
49.9,application.js,34,52,65.38,18,42,69.23,0,0,34,NaN,190,109,71.7
51,application.js,34,52,65.38,18,42,69.23,0,0,34,NaN,190,109,71.7
52.2,application.js,34,52,65.38,18,42,69.23,0,0,34,NaN,190,109,71.7
53.3,application.js,34,52,65.38,18,42,69.23,0,0,34,NaN,190,109,71.7
54.4,application.js,34,52,65.38,18,42,69.23,0,0,34,NaN,190,109,71.7
55.5,application.js,34,52,65.38,18,42,69.23,0,0,34,NaN,190,109,71.7
56.6,application.js,34,52,65.38,18,42,69.23,0,0,34,NaN,190,109,71.7
56.7,application.js,34,52,65.38,18,42,69.23,0,0,34,NaN,190,109,71.7
58.1,application.js,34,52,65.38,18,42,69.23,0,0,34,NaN,190,109,71.7
59.2,application.js,34,52,65.38,18,42,69.23,0,0,34,NaN,190,109,71.7
60.3,application.js,34,52,65.38,18,42,69.23,0,0,34,NaN,190,109,71.7
61.4,application.js,34,52,65.38,18,42,69.23,0,0,34,NaN,190,109,71.7
61.5,application.js,34,52,65.38,18,42,69.23,0,0,34,NaN,190,109,71.7
62.5,application.js,34,52,65.38,18,42,69.23,0,0,34,NaN,190,109,71.7
62.6,application.js,34,52,65.38,18,42,69.23,0,0,34,NaN,190,109,71.7
63.7,application.js,34,52,65.38,18,42,69.23,0,0,34,NaN,190,109,71.7
0,request.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
1.3,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
2.2,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
2.3,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
3.2,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
4.1,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
4.2,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
5.1,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
6,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
6.9,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
7.8,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
7.9,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
8.8,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
9.7,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
10.6,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
10.7,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
11.6,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
12.5,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
13.4,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
13.5,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
14.4,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
15.3,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
16.2,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
17.2,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
18.1,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
19.1,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
20,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
21,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
21.9,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
22.9,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
23.8,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
23.9,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
24.8,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
25.8,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
26.8,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
27.7,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
28.7,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
29.7,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
30.7,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
31.6,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
32.6,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
33.6,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
34.5,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
35.5,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
36.5,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
37.4,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
38.4,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
39.4,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
