SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
Matrix.js,,0.5548012048859301,DynaMOSA,,true,0.25806451612903225,2,38,0.05263157894736842,20,107,0.18691588785046728,1,24,0.041666666666666664,,,,1.8499999046325684,60.020999908447266,61.870999813079834,163,5055,1
Matrix.js,,0.5548012048859301,DynaMOSA,,true,0.43548387096774194,7,38,0.18421052631578946,30,107,0.2803738317757009,3,24,0.125,,,,0.7380001544952393,60.007999897003174,60.74600005149841,209,6498,1
Matrix.js,,0.5548012048859301,DynaMOSA,,true,0.5483870967741935,11,38,0.2894736842105263,39,107,0.3644859813084112,6,24,0.25,,,,0.27499985694885254,60.01099991798401,60.28599977493286,202,6279,1
Matrix.js,,0.5548012048859301,DynaMOSA,,true,0.6935483870967742,11,38,0.2894736842105263,40,107,0.37383177570093457,8,24,0.3333333333333333,,,,0.2869999408721924,60.01099991798401,60.2979998588562,188,5854,1
Matrix.js,,0.5548012048859301,DynaMOSA,,true,0.8548387096774194,13,38,0.34210526315789475,46,107,0.42990654205607476,10,24,0.4166666666666667,,,,0.377000093460083,60.008999824523926,60.38599991798401,149,4648,1
Matrix.js,,0.5548012048859301,DynaMOSA,,true,1.2258064516129032,17,38,0.4473684210526316,53,107,0.4953271028037383,11,24,0.4583333333333333,,,,0.4029998779296875,60.01099991798401,60.413999795913696,150,4670,1
Matrix.js,,0.5548012048859301,DynaMOSA,,true,1.403225806451613,23,38,0.6052631578947368,61,107,0.5700934579439252,13,24,0.5416666666666666,,,,3.565999984741211,60.009000062942505,63.575000047683716,23,717,1
Matrix.js,,0.5548012048859301,DynaMOSA,,true,1.4516129032258065,25,38,0.6578947368421053,65,107,0.6074766355140186,14,24,0.5833333333333334,,,,0.40199995040893555,60.00399994850159,60.40599989891052,134,4173,1
Matrix.js,,0.5548012048859301,DynaMOSA,,true,1.5,27,38,0.7105263157894737,69,107,0.6448598130841121,15,24,0.625,,,,0.4140000343322754,60.00800013542175,60.42200016975403,130,4060,1
Matrix.js,,0.5548012048859301,DynaMOSA,,true,1.6935483870967742,28,38,0.7368421052631579,70,107,0.6542056074766355,16,24,0.6666666666666666,,,,0.4440000057220459,60.019999980926514,60.46399998664856,121,3760,1
Matrix.js,,0.5548012048859301,DynaMOSA,,true,1.8870967741935485,28,38,0.7368421052631579,71,107,0.6635514018691588,17,24,0.7083333333333334,,,,0.4739999771118164,60.00699996948242,60.48099994659424,114,3564,1
Matrix.js,,0.5548012048859301,DynaMOSA,,true,1.967741935483871,28,38,0.7368421052631579,72,107,0.6728971962616822,18,24,0.75,,,,0.501000165939331,60.00500011444092,60.50600028038025,110,3433,1
