SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
articulationPoints.js,,0.5308977069251642,DynaMOSA,,true,0.5,0,12,0,4,28,0.14285714285714285,1,7,0.14285714285714285,,,,1.566999912261963,60.00999999046326,61.57699990272522,241,7498,1
bellmanFord.js,,0.5308977069251642,DynaMOSA,,true,0.1,0,6,0,3,18,0.16666666666666666,1,4,0.25,,,,0.3339998722076416,60.008999824523926,60.34299969673157,204,6344,1
breadthFirstSearch.js,,0.5308977069251642,DynaMOSA,,true,0.625,2,8,0.25,17,25,0.68,4,6,0.6666666666666666,,,,0.4980001449584961,60.00699996948242,60.50500011444092,178,5523,1
graphBridges.js,,0.5308977069251642,DynaMOSA,,true,0.5,0,8,0,4,26,0.15384615384615385,1,7,0.14285714285714285,,,,0.34800004959106445,60.003000020980835,60.3510000705719,171,5312,1
depthFirstSearch.js,,0.5308977069251642,DynaMOSA,,true,0.7142857142857143,0,6,0,13,20,0.65,5,7,0.7142857142857143,,,,0.3900001049041748,60.01200008392334,60.402000188827515,149,4629,1
detectDirectedCycle.js,,0.5308977069251642,DynaMOSA,,true,0.5,0,8,0,6,30,0.2,1,5,0.2,,,,0.4070000648498535,60.003000020980835,60.41000008583069,143,4452,1
detectUndirectedCycle.js,,0.5308977069251642,DynaMOSA,,true,1,0,8,0,5,23,0.21739130434782608,1,3,0.3333333333333333,,,,0.41500020027160645,0,0.41500020027160645,0,30,1
detectUndirectedCycleUsingDisjointSet.js,,0.5308977069251642,DynaMOSA,,true,0.5,0,2,0,3,9,0.3333333333333333,1,4,0.25,,,,0.47699999809265137,60.009000062942505,60.486000061035156,134,4154,1
dijkstra.js,,0.5308977069251642,DynaMOSA,,true,0.15384615384615385,0,10,0,5,25,0.2,1,3,0.3333333333333333,,,,0.570000171661377,60.01200008392334,60.58200025558472,117,3641,1
eulerianPath.js,,0.5308977069251642,DynaMOSA,,true,0.1111111111111111,0,14,0,5,36,0.1388888888888889,1,4,0.25,,,,0.6119999885559082,60.01300001144409,60.625,111,3461,1
floydWarshall.js,,0.5308977069251642,DynaMOSA,,true,0.07142857142857142,0,6,0,1,22,0.045454545454545456,1,8,0.125,,,,0.5240001678466797,60.00699996948242,60.5310001373291,105,3278,1
hamiltonianCycle.js,,0.5308977069251642,DynaMOSA,,true,0.0625,0,10,0,1,31,0.03225806451612903,1,6,0.16666666666666666,,,,0.5580000877380371,60.00200009346008,60.56000018119812,105,3273,1
kruskal.js,,0.5308977069251642,DynaMOSA,,true,0.2222222222222222,1,10,0.1,4,18,0.2222222222222222,1,4,0.25,,,,0.6150000095367432,60.01200008392334,60.62700009346008,98,3038,1
prim.js,,0.5308977069251642,DynaMOSA,,true,0.13333333333333333,1,12,0.08333333333333333,5,23,0.21739130434782608,1,3,0.3333333333333333,,,,0.6010000705718994,60.01200008392334,60.61300015449524,92,2856,1
stronglyConnectedComponents.js,,0.5308977069251642,DynaMOSA,,true,0.3,0,8,0,5,34,0.14705882352941177,2,10,0.2,,,,0.7070000171661377,60.003000020980835,60.71000003814697,89,2781,1
topologicalSort.js,,0.5308977069251642,DynaMOSA,,true,0.5,0,2,0,2,15,0.13333333333333333,1,5,0.2,,,,0.625999927520752,60.02400016784668,60.65000009536743,87,2718,1
bfTravellingSalesman.js,,0.5308977069251642,DynaMOSA,,true,0.0625,0,12,0,1,40,0.025,1,6,0.16666666666666666,,,,0.7799999713897705,60.02500009536743,60.8050000667572,79,2479,1
