SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
add-subtract.js,,0.1175798492139827,DynaMOSA,,true,0.8823529411764706,10,14,0.7142857142857143,16,25,0.64,2,3,0.6666666666666666,,,,2.5980000495910645,60.00699996948242,62.605000019073486,150,4649,1
calendar.js,,0.1175798492139827,DynaMOSA,,true,0.2916666666666667,9,22,0.4090909090909091,2,17,0.11764705882352941,1,2,0.5,,,,0.3689999580383301,60.009000062942505,60.378000020980835,201,6259,1
calendar.js,,0.1175798492139827,DynaMOSA,,true,0.375,10,22,0.45454545454545453,4,17,0.23529411764705882,2,2,1,,,,0.31599998474121094,60.00699996948242,60.32299995422363,180,5589,1
compare.js,,0.1175798492139827,DynaMOSA,,true,0.08823529411764706,1,28,0.03571428571428571,1,30,0.03333333333333333,1,6,0.16666666666666666,,,,0.3970000743865967,60.01099991798401,60.407999992370605,155,4825,1
compare.js,,0.1175798492139827,DynaMOSA,,true,0.17647058823529413,2,28,0.07142857142857142,2,30,0.06666666666666667,2,6,0.3333333333333333,,,,0.36299991607666016,60.009000062942505,60.371999979019165,140,4370,1
compare.js,,0.1175798492139827,DynaMOSA,,true,0.23529411764705882,3,28,0.10714285714285714,3,30,0.1,3,6,0.5,,,,0.44299983978271484,60.00399994850159,60.4469997882843,127,3951,1
compare.js,,0.1175798492139827,DynaMOSA,,true,0.3235294117647059,4,28,0.14285714285714285,4,30,0.13333333333333333,4,6,0.6666666666666666,,,,0.43400001525878906,60.01599979400635,60.44999980926514,126,3912,1
compare.js,,0.1175798492139827,DynaMOSA,,true,0.35294117647058826,4,28,0.14285714285714285,5,30,0.16666666666666666,5,6,0.8333333333333334,,,,0.4530000686645508,60.00399994850159,60.45700001716614,125,3890,1
compare.js,,0.1175798492139827,DynaMOSA,,true,0.38235294117647056,4,28,0.14285714285714285,6,30,0.2,6,6,1,,,,0.507000207901001,60.00399994850159,60.51100015640259,112,3490,1
constructor.js,,0.1175798492139827,DynaMOSA,,true,0.6666666666666666,16,32,0.5,18,39,0.46153846153846156,1,3,0.3333333333333333,,,,0.6440000534057617,60.013999938964844,60.657999992370605,94,2928,1
constructor.js,,0.1175798492139827,DynaMOSA,,true,1.3636363636363635,17,32,0.53125,20,39,0.5128205128205128,2,3,0.6666666666666666,,,,0.5260000228881836,60.01600003242493,60.54200005531311,99,3081,1
constructor.js,,0.1175798492139827,DynaMOSA,,true,1.393939393939394,17,32,0.53125,21,39,0.5384615384615384,3,3,1,,,,0.556999921798706,60.00200009346008,60.55900001525879,106,3291,1
diff.js,,0.1175798492139827,DynaMOSA,,true,0.06451612903225806,0,12,0,1,36,0.027777777777777776,1,2,0.5,,,,0.5799999237060547,60.00200009346008,60.58200001716614,93,2899,1
format.js,,0.1175798492139827,DynaMOSA,,true,0.03333333333333333,0,26,0,3,30,0.1,1,4,0.25,,,,0.6599998474121094,60.00600004196167,60.66599988937378,93,2903,1
format.js,,0.1175798492139827,DynaMOSA,,true,0.06666666666666667,0,26,0,4,30,0.13333333333333333,2,4,0.5,,,,0.5840001106262207,60.01300001144409,60.59700012207031,91,2838,1
format.js,,0.1175798492139827,DynaMOSA,,true,0.13333333333333333,0,26,0,5,30,0.16666666666666666,3,4,0.75,,,,0.5729999542236328,60.015000104904175,60.58800005912781,85,2662,1
format.js,,0.1175798492139827,DynaMOSA,,true,0.26666666666666666,2,26,0.07692307692307693,8,30,0.26666666666666666,4,4,1,,,,0.6159999370574951,60.01200008392334,60.628000020980835,85,2638,1
