SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
articulationPoints.js,,0.6479316443530444,DynaMOSA,,true,1,1,12,0.08333333333333333,12,28,0.42857142857142855,3,7,0.42857142857142855,,,,1.7860000133514404,2.049999952316284,3.8359999656677246,6,216,1
bellmanFord.js,,0.6479316443530444,DynaMOSA,,true,0.3,1,6,0.16666666666666666,6,18,0.3333333333333333,1,4,0.25,,,,0.3840000629425049,60.00999999046326,60.39400005340576,169,5238,1
breadthFirstSearch.js,,0.6479316443530444,DynaMOSA,,true,0.875,3,8,0.375,21,25,0.84,6,6,1,,,,0.41299986839294434,60.009000062942505,60.42199993133545,171,5303,1
graphBridges.js,,0.6479316443530444,DynaMOSA,,true,1,0,8,0,10,26,0.38461538461538464,3,7,0.42857142857142855,,,,0.3819999694824219,1.496999979019165,1.878999948501587,4,154,1
depthFirstSearch.js,,0.6479316443530444,DynaMOSA,,true,0.7142857142857143,1,6,0.16666666666666666,13,20,0.65,5,7,0.7142857142857143,,,,0.3250000476837158,60.00500011444092,60.330000162124634,172,5353,1
detectDirectedCycle.js,,0.6479316443530444,DynaMOSA,,true,1,3,8,0.375,17,30,0.5666666666666667,3,5,0.6,,,,0.41299986839294434,3.0950000286102295,3.507999897003174,8,278,1
detectUndirectedCycle.js,,0.6479316443530444,DynaMOSA,,true,1,0,8,0,7,23,0.30434782608695654,2,3,0.6666666666666666,,,,0.4010000228881836,0,0.4010000228881836,0,30,1
detectUndirectedCycleUsingDisjointSet.js,,0.6479316443530444,DynaMOSA,,true,0.6666666666666666,0,2,0,6,9,0.6666666666666666,1,4,0.25,,,,0.4089999198913574,60.003000020980835,60.41199994087219,145,4511,1
dijkstra.js,,0.6479316443530444,DynaMOSA,,true,0.46153846153846156,2,10,0.2,13,25,0.52,2,3,0.6666666666666666,,,,0.556999921798706,60.014999866485596,60.5719997882843,118,3684,1
eulerianPath.js,,0.6479316443530444,DynaMOSA,,true,0.2222222222222222,3,14,0.21428571428571427,15,36,0.4166666666666667,1,4,0.25,,,,0.5920000076293945,60.01700019836426,60.60900020599365,117,3627,1
floydWarshall.js,,0.6479316443530444,DynaMOSA,,true,0.7857142857142857,4,6,0.6666666666666666,19,22,0.8636363636363636,8,8,1,,,,0.5090000629425049,60.01300001144409,60.5220000743866,112,3471,1
hamiltonianCycle.js,,0.6479316443530444,DynaMOSA,,true,0.1875,2,10,0.2,17,31,0.5483870967741935,4,6,0.6666666666666666,,,,0.5109999179840088,60.00599980354309,60.5169997215271,107,3326,1
kruskal.js,,0.6479316443530444,DynaMOSA,,true,0.5555555555555556,3,10,0.3,10,18,0.5555555555555556,2,4,0.5,,,,0.5889999866485596,60.019999980926514,60.60899996757507,103,3195,1
prim.js,,0.6479316443530444,DynaMOSA,,true,0.26666666666666666,2,12,0.16666666666666666,8,23,0.34782608695652173,1,3,0.3333333333333333,,,,0.5659999847412109,60.276999950408936,60.84299993515015,99,3095,1
stronglyConnectedComponents.js,,0.6479316443530444,DynaMOSA,,true,0.6,2,8,0.25,16,34,0.47058823529411764,3,10,0.3,,,,0.9179999828338623,60.0239999294281,60.94199991226196,86,2683,1
topologicalSort.js,,0.6479316443530444,DynaMOSA,,true,0.5,0,2,0,2,15,0.13333333333333333,1,5,0.2,,,,0.6530001163482666,60.014999866485596,60.66799998283386,88,2750,1
bfTravellingSalesman.js,,0.6479316443530444,DynaMOSA,,true,0.25,1,12,0.08333333333333333,9,40,0.225,3,6,0.5,,,,0.7149999141693115,60.01699995994568,60.73199987411499,82,2558,1
