SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
Matrix.js,,0.4615371147575248,DynaMOSA,,true,0.25806451612903225,2,38,0.05263157894736842,20,107,0.18691588785046728,1,24,0.041666666666666664,,,,1.9179999828338623,60.01199984550476,61.92999982833862,158,4927,1
Matrix.js,,0.4615371147575248,DynaMOSA,,true,0.45161290322580644,8,38,0.21052631578947367,31,107,0.2897196261682243,3,24,0.125,,,,0.2999999523162842,60.01100015640259,60.31100010871887,196,6075,1
Matrix.js,,0.4615371147575248,DynaMOSA,,true,0.5645161290322581,12,38,0.3157894736842105,40,107,0.37383177570093457,6,24,0.25,,,,0.29599976539611816,60.01300001144409,60.30899977684021,190,5915,1
Matrix.js,,0.4615371147575248,DynaMOSA,,true,0.7096774193548387,12,38,0.3157894736842105,41,107,0.38317757009345793,8,24,0.3333333333333333,,,,0.28299999237060547,60.01400017738342,60.29700016975403,176,5463,1
Matrix.js,,0.4615371147575248,DynaMOSA,,true,0.8709677419354839,14,38,0.3684210526315789,47,107,0.4392523364485981,10,24,0.4166666666666667,,,,0.4869999885559082,60.00800013542175,60.49500012397766,152,4733,1
Matrix.js,,0.4615371147575248,DynaMOSA,,true,1.2419354838709677,18,38,0.47368421052631576,54,107,0.5046728971962616,11,24,0.4583333333333333,,,,0.38000011444091797,60.01600003242493,60.396000146865845,133,4148,1
Matrix.js,,0.4615371147575248,DynaMOSA,,true,1.4193548387096775,24,38,0.631578947368421,62,107,0.5794392523364486,13,24,0.5416666666666666,,,,3.609999895095825,60.414000034332275,64.0239999294281,18,575,1
Matrix.js,,0.4615371147575248,DynaMOSA,,true,1.467741935483871,26,38,0.6842105263157895,66,107,0.616822429906542,14,24,0.5833333333333334,,,,0.440000057220459,60.013999938964844,60.4539999961853,135,4185,1
Matrix.js,,0.4615371147575248,DynaMOSA,,true,1.5161290322580645,28,38,0.7368421052631579,70,107,0.6542056074766355,15,24,0.625,,,,0.4459998607635498,60.013999938964844,60.459999799728394,121,3772,1
Matrix.js,,0.4615371147575248,DynaMOSA,,true,1.7096774193548387,28,38,0.7368421052631579,71,107,0.6635514018691588,16,24,0.6666666666666666,,,,0.4509999752044678,60.01200008392334,60.46300005912781,115,3586,1
Matrix.js,,0.4615371147575248,DynaMOSA,,true,1.8548387096774193,28,38,0.7368421052631579,72,107,0.6728971962616822,17,24,0.7083333333333334,,,,2.1540000438690186,60.015000104904175,62.16900014877319,111,3471,1
Matrix.js,,0.4615371147575248,DynaMOSA,,true,1.935483870967742,28,38,0.7368421052631579,73,107,0.6822429906542056,18,24,0.75,,,,0.497999906539917,60.013999938964844,60.51199984550476,106,3296,1
