SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
add-subtract.js,,0.7170803491953706,DynaMOSA,,true,0.8823529411764706,10,14,0.7142857142857143,16,25,0.64,2,3,0.6666666666666666,,,,2.365000009536743,60.03400015830994,62.39900016784668,160,4984,1
calendar.js,,0.7170803491953706,DynaMOSA,,true,0.2916666666666667,9,22,0.4090909090909091,2,17,0.11764705882352941,1,2,0.5,,,,0.3280000686645508,60.009000062942505,60.337000131607056,211,6545,1
calendar.js,,0.7170803491953706,DynaMOSA,,true,0.375,10,22,0.45454545454545453,5,17,0.29411764705882354,2,2,1,,,,0.2969999313354492,60.00099992752075,60.2979998588562,192,5970,1
compare.js,,0.7170803491953706,DynaMOSA,,true,0.08823529411764706,1,28,0.03571428571428571,1,30,0.03333333333333333,1,6,0.16666666666666666,,,,0.40000009536743164,60.009000062942505,60.40900015830994,161,5016,1
compare.js,,0.7170803491953706,DynaMOSA,,true,0.17647058823529413,2,28,0.07142857142857142,2,30,0.06666666666666667,2,6,0.3333333333333333,,,,0.3560001850128174,60.001999855041504,60.35800004005432,153,4762,1
compare.js,,0.7170803491953706,DynaMOSA,,true,0.23529411764705882,3,28,0.10714285714285714,3,30,0.1,3,6,0.5,,,,0.40599989891052246,60.004000186920166,60.41000008583069,137,4253,1
compare.js,,0.7170803491953706,DynaMOSA,,true,0.3235294117647059,4,28,0.14285714285714285,4,30,0.13333333333333333,4,6,0.6666666666666666,,,,0.41900014877319336,60.009000062942505,60.4280002117157,134,4168,1
compare.js,,0.7170803491953706,DynaMOSA,,true,0.35294117647058826,4,28,0.14285714285714285,5,30,0.16666666666666666,5,6,0.8333333333333334,,,,0.41100001335144043,60.003000020980835,60.414000034332275,133,4149,1
compare.js,,0.7170803491953706,DynaMOSA,,true,0.38235294117647056,4,28,0.14285714285714285,6,30,0.2,6,6,1,,,,0.4289999008178711,60.00399994850159,60.43299984931946,123,3813,1
constructor.js,,0.7170803491953706,DynaMOSA,,true,0.6666666666666666,11,32,0.34375,13,39,0.3333333333333333,1,3,0.3333333333333333,,,,0.5520000457763672,60.03099989891052,60.58299994468689,100,3126,1
constructor.js,,0.7170803491953706,DynaMOSA,,true,1.3636363636363635,13,32,0.40625,16,39,0.41025641025641024,2,3,0.6666666666666666,,,,0.5160000324249268,60.021000146865845,60.53700017929077,104,3232,1
constructor.js,,0.7170803491953706,DynaMOSA,,true,1.393939393939394,13,32,0.40625,17,39,0.4358974358974359,3,3,1,,,,0.4739999771118164,60.00200009346008,60.4760000705719,113,3513,1
diff.js,,0.7170803491953706,DynaMOSA,,true,0.06451612903225806,0,12,0,1,36,0.027777777777777776,1,2,0.5,,,,0.5770001411437988,60.007999897003174,60.58500003814697,101,3137,1
format.js,,0.7170803491953706,DynaMOSA,,true,0.03333333333333333,0,26,0,3,30,0.1,1,4,0.25,,,,0.5729999542236328,60.015000104904175,60.58800005912781,102,3175,1
format.js,,0.7170803491953706,DynaMOSA,,true,0.06666666666666667,0,26,0,4,30,0.13333333333333333,2,4,0.5,,,,0.5739998817443848,60.02500009536743,60.598999977111816,93,2896,1
format.js,,0.7170803491953706,DynaMOSA,,true,0.13333333333333333,0,26,0,5,30,0.16666666666666666,3,4,0.75,,,,0.6110000610351562,60.004000186920166,60.61500024795532,92,2865,1
format.js,,0.7170803491953706,DynaMOSA,,true,0.26666666666666666,2,26,0.07692307692307693,8,30,0.26666666666666666,4,4,1,,,,0.6110000610351562,60.015000104904175,60.62600016593933,88,2753,1
from.js,,0.7170803491953706,DynaMOSA,,true,0.5,0,2,0,1,4,0.25,1,2,0.5,,,,0.6919999122619629,60.01600003242493,60.70799994468689,76,2376,1
from.js,,0.7170803491953706,DynaMOSA,,true,0.75,0,2,0,2,4,0.5,2,2,1,,,,0.6309998035430908,60.009000062942505,60.639999866485596,84,2619,1
get-set.js,,0.7170803491953706,DynaMOSA,,true,0.09090909090909091,0,22,0,1,26,0.038461538461538464,1,6,0.16666666666666666,,,,0.7100000381469727,60.004000186920166,60.71400022506714,80,2491,1
get-set.js,,0.7170803491953706,DynaMOSA,,true,0.18181818181818182,1,22,0.045454545454545456,2,26,0.07692307692307693,2,6,0.3333333333333333,,,,0.7430000305175781,60.019999980926514,60.76300001144409,71,2226,1
get-set.js,,0.7170803491953706,DynaMOSA,,true,0.3181818181818182,4,22,0.18181818181818182,5,26,0.19230769230769232,3,6,0.5,,,,0.7709999084472656,60.026999950408936,60.7979998588562,70,2174,1
get-set.js,,0.7170803491953706,DynaMOSA,,true,0.36363636363636365,4,22,0.18181818181818182,7,26,0.2692307692307692,4,6,0.6666666666666666,,,,0.7049999237060547,60.11500000953674,60.8199999332428,79,2453,1
