TIME,SUBJECT,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_EXCEPTIONS,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,COVERED_OBJECTIVES,TOTAL_OBJECTIVES,COVERAGE
0,application.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
3.7,application.js,17,52,32.69,10,33,38.46,0,0,17,NaN,112,170,42.26
5.3,application.js,19,52,36.54,11,34,42.31,0,0,19,NaN,117,167,42.26
5.4,application.js,19,52,36.54,11,34,42.31,0,0,19,NaN,117,167,44.15
6.9,application.js,20,52,38.46,11,35,42.31,0,0,20,NaN,118,167,44.53
8.5,application.js,29,52,55.77,16,39,61.54,0,0,29,NaN,170,124,64.15
9.8,application.js,30,52,57.69,18,38,69.23,0,0,30,NaN,180,115,67.92
11,application.js,30,52,57.69,18,38,69.23,0,0,30,NaN,180,115,67.92
11.1,application.js,30,52,57.69,18,38,69.23,0,0,30,NaN,180,115,67.92
12.2,application.js,30,52,57.69,18,38,69.23,0,0,30,NaN,180,115,67.92
12.3,application.js,30,52,57.69,18,38,69.23,0,0,30,NaN,180,115,67.92
13.5,application.js,30,52,57.69,18,38,69.23,0,0,30,NaN,180,115,67.92
14.7,application.js,30,52,57.69,18,38,69.23,0,0,30,NaN,180,115,67.92
14.8,application.js,30,52,57.69,18,38,69.23,0,0,30,NaN,180,115,67.92
16,application.js,30,52,57.69,18,38,69.23,0,0,30,NaN,180,115,67.92
17.2,application.js,30,52,57.69,18,38,69.23,0,0,30,NaN,180,115,67.92
18.4,application.js,30,52,57.69,18,38,69.23,0,0,30,NaN,180,115,67.92
19.7,application.js,30,52,57.69,18,38,69.23,0,0,30,NaN,180,115,67.92
20.9,application.js,30,52,57.69,18,38,69.23,0,0,30,NaN,180,115,67.92
22.2,application.js,30,52,57.69,18,38,69.23,0,0,30,NaN,180,115,67.92
23.4,application.js,30,52,57.69,18,38,69.23,0,0,30,NaN,180,115,67.92
24.6,application.js,30,52,57.69,18,38,69.23,0,0,30,NaN,180,115,67.92
25.8,application.js,30,52,57.69,18,38,69.23,0,0,30,NaN,180,115,67.92
27,application.js,30,52,57.69,18,38,69.23,0,0,30,NaN,180,115,67.92
27.1,application.js,30,52,57.69,18,38,69.23,0,0,30,NaN,180,115,67.92
28.3,application.js,30,52,57.69,18,38,69.23,0,0,30,NaN,180,115,67.92
29.5,application.js,30,52,57.69,18,38,69.23,0,0,30,NaN,180,115,67.92
30.7,application.js,30,52,57.69,18,38,69.23,0,0,30,NaN,180,115,67.92
30.8,application.js,30,52,57.69,18,38,69.23,0,0,30,NaN,180,115,67.92
32,application.js,30,52,57.69,18,38,69.23,0,0,30,NaN,180,115,67.92
33.2,application.js,30,52,57.69,18,38,69.23,0,0,30,NaN,180,115,67.92
34.5,application.js,30,52,57.69,18,38,69.23,0,0,30,NaN,180,115,67.92
35.7,application.js,30,52,57.69,18,38,69.23,0,0,30,NaN,180,115,67.92
37,application.js,30,52,57.69,18,38,69.23,0,0,30,NaN,180,115,67.92
38.2,application.js,30,52,57.69,18,38,69.23,0,0,30,NaN,180,115,67.92
39.4,application.js,30,52,57.69,18,38,69.23,0,0,30,NaN,180,115,67.92
40.7,application.js,30,52,57.69,18,38,69.23,0,0,30,NaN,180,115,67.92
41.9,application.js,30,52,57.69,18,38,69.23,0,0,30,NaN,180,115,67.92
43.1,application.js,30,52,57.69,18,38,69.23,0,0,30,NaN,180,115,67.92
44.3,application.js,31,52,59.62,18,39,69.23,0,0,31,NaN,181,115,68.3
45.4,application.js,31,52,59.62,18,39,69.23,0,0,31,NaN,181,115,68.3
45.5,application.js,31,52,59.62,18,39,69.23,0,0,31,NaN,181,115,68.3
46.6,application.js,31,52,59.62,18,39,69.23,0,0,31,NaN,181,115,68.3
47.8,application.js,31,52,59.62,18,39,69.23,0,0,31,NaN,181,115,68.3
48.9,application.js,31,52,59.62,18,39,69.23,0,0,31,NaN,181,115,68.3
49,application.js,31,52,59.62,18,39,69.23,0,0,31,NaN,181,115,68.3
50.1,application.js,31,52,59.62,18,39,69.23,0,0,31,NaN,181,115,68.3
51.3,application.js,31,52,59.62,18,39,69.23,0,0,31,NaN,181,115,68.3
52.5,application.js,31,52,59.62,18,39,69.23,0,0,31,NaN,181,115,68.3
53.7,application.js,31,52,59.62,18,39,69.23,0,0,31,NaN,181,115,68.3
54.9,application.js,31,52,59.62,18,39,69.23,0,0,31,NaN,181,115,68.3
56.1,application.js,31,52,59.62,18,39,69.23,0,0,31,NaN,181,115,68.3
57.3,application.js,31,52,59.62,18,39,69.23,0,0,31,NaN,181,115,68.3
58.4,application.js,31,52,59.62,18,39,69.23,0,0,31,NaN,181,115,68.3
58.5,application.js,31,52,59.62,18,39,69.23,0,0,31,NaN,181,115,68.3
