SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
add-subtract.js,,0.45843315259700895,DynaMOSA,,true,0.8823529411764706,10,14,0.7142857142857143,16,25,0.64,2,3,0.6666666666666666,,,,2.5899999141693115,60.01699995994568,62.60699987411499,144,4479,1
calendar.js,,0.45843315259700895,DynaMOSA,,true,0.2916666666666667,7,22,0.3181818181818182,2,17,0.11764705882352941,1,2,0.5,,,,0.33699989318847656,60.00499987602234,60.341999769210815,198,6140,1
calendar.js,,0.45843315259700895,DynaMOSA,,true,0.375,8,22,0.36363636363636365,5,17,0.29411764705882354,2,2,1,,,,0.30699992179870605,60.00100016593933,60.30800008773804,181,5627,1
compare.js,,0.45843315259700895,DynaMOSA,,true,0.08823529411764706,1,28,0.03571428571428571,1,30,0.03333333333333333,1,6,0.16666666666666666,,,,0.4289999008178711,60.00499987602234,60.43399977684021,149,4640,1
compare.js,,0.45843315259700895,DynaMOSA,,true,0.17647058823529413,2,28,0.07142857142857142,2,30,0.06666666666666667,2,6,0.3333333333333333,,,,0.37599992752075195,60.008999824523926,60.38499975204468,140,4341,1
compare.js,,0.45843315259700895,DynaMOSA,,true,0.23529411764705882,3,28,0.10714285714285714,3,30,0.1,3,6,0.5,,,,0.42599987983703613,60.003000020980835,60.42899990081787,127,3949,1
compare.js,,0.45843315259700895,DynaMOSA,,true,0.3235294117647059,4,28,0.14285714285714285,4,30,0.13333333333333333,4,6,0.6666666666666666,,,,0.42599987983703613,60.00200009346008,60.42799997329712,126,3922,1
compare.js,,0.45843315259700895,DynaMOSA,,true,0.35294117647058826,4,28,0.14285714285714285,5,30,0.16666666666666666,5,6,0.8333333333333334,,,,0.40799999237060547,60.003000020980835,60.41100001335144,125,3886,1
compare.js,,0.45843315259700895,DynaMOSA,,true,0.38235294117647056,4,28,0.14285714285714285,6,30,0.2,6,6,1,,,,0.4459998607635498,60.00200009346008,60.44799995422363,117,3643,1
constructor.js,,0.45843315259700895,DynaMOSA,,true,0.6666666666666666,16,32,0.5,18,39,0.46153846153846156,1,3,0.3333333333333333,,,,0.5969998836517334,60.0220000743866,60.61899995803833,97,3024,1
constructor.js,,0.45843315259700895,DynaMOSA,,true,1.3636363636363635,17,32,0.53125,20,39,0.5128205128205128,2,3,0.6666666666666666,,,,0.502000093460083,60.01600003242493,60.51800012588501,101,3146,1
constructor.js,,0.45843315259700895,DynaMOSA,,true,1.393939393939394,17,32,0.53125,21,39,0.5384615384615384,3,3,1,,,,0.5369999408721924,60.00699996948242,60.543999910354614,105,3279,1
diff.js,,0.45843315259700895,DynaMOSA,,true,0.06451612903225806,0,12,0,1,36,0.027777777777777776,1,2,0.5,,,,0.6330001354217529,60.0220000743866,60.65500020980835,96,2999,1
format.js,,0.45843315259700895,DynaMOSA,,true,0.03333333333333333,0,26,0,3,30,0.1,1,4,0.25,,,,0.6459999084472656,60.01600003242493,60.66199994087219,95,2970,1
format.js,,0.45843315259700895,DynaMOSA,,true,0.06666666666666667,0,26,0,4,30,0.13333333333333333,2,4,0.5,,,,0.6070001125335693,60.014999866485596,60.621999979019165,91,2821,1
format.js,,0.45843315259700895,DynaMOSA,,true,0.13333333333333333,0,26,0,5,30,0.16666666666666666,3,4,0.75,,,,0.6390001773834229,60.014999866485596,60.65400004386902,89,2767,1
format.js,,0.45843315259700895,DynaMOSA,,true,0.26666666666666666,2,26,0.07692307692307693,8,30,0.26666666666666666,4,4,1,,,,0.6949999332427979,60.01200008392334,60.70700001716614,83,2586,1
from.js,,0.45843315259700895,DynaMOSA,,true,0.5,0,2,0,1,4,0.25,1,2,0.5,,,,0.693000078201294,60.02500009536743,60.718000173568726,72,2251,1
from.js,,0.45843315259700895,DynaMOSA,,true,0.75,0,2,0,2,4,0.5,2,2,1,,,,0.6940000057220459,60.014999866485596,60.70899987220764,79,2478,1
get-set.js,,0.45843315259700895,DynaMOSA,,true,0.09090909090909091,0,22,0,1,26,0.038461538461538464,1,6,0.16666666666666666,,,,0.7330000400543213,60.01300001144409,60.74600005149841,75,2346,1
get-set.js,,0.45843315259700895,DynaMOSA,,true,0.18181818181818182,1,22,0.045454545454545456,2,26,0.07692307692307693,2,6,0.3333333333333333,,,,0.812999963760376,60.00200009346008,60.81500005722046,65,2033,1
get-set.js,,0.45843315259700895,DynaMOSA,,true,0.3181818181818182,5,22,0.22727272727272727,5,26,0.19230769230769232,3,6,0.5,,,,0.7929999828338623,60.00399994850159,60.79699993133545,64,2005,1
get-set.js,,0.45843315259700895,DynaMOSA,,true,0.36363636363636365,5,22,0.22727272727272727,7,26,0.2692307692307692,4,6,0.6666666666666666,,,,0.7669999599456787,60.014999866485596,60.781999826431274,74,2324,1
get-set.js,,0.45843315259700895,DynaMOSA,,true,0.5909090909090909,8,22,0.36363636363636365,15,26,0.5769230769230769,5,6,0.8333333333333334,,,,0.8519999980926514,60.001999855041504,60.853999853134155,67,2081,1
locale.js,,0.45843315259700895,DynaMOSA,,true,0.1111111111111111,1,6,0.16666666666666666,3,11,0.2727272727272727,1,3,0.3333333333333333,,,,0.8090000152587891,60.01900005340576,60.82800006866455,66,2071,1
locale.js,,0.45843315259700895,DynaMOSA,,true,0.2222222222222222,1,6,0.16666666666666666,4,11,0.36363636363636365,2,3,0.6666666666666666,,,,0.8220000267028809,60.01099991798401,60.83299994468689,66,2074,1
min-max.js,,0.45843315259700895,DynaMOSA,,true,0.09523809523809523,2,16,0.125,7,23,0.30434782608695654,2,5,0.4,,,,0.8450000286102295,60.00200009346008,60.84700012207031,68,2119,1
min-max.js,,0.45843315259700895,DynaMOSA,,true,0.19047619047619047,2,16,0.125,9,23,0.391304347826087,3,5,0.6,,,,0.8619999885559082,60.0310001373291,60.89300012588501,64,1994,1
now.js,,0.45843315259700895,DynaMOSA,,true,1,1,2,0.5,2,2,1,1,1,1,,,,0.8849999904632568,0,0.8849999904632568,0,30,1
start-end-of.js,,0.45843315259700895,DynaMOSA,,true,0.031746031746031744,1,20,0.05,7,69,0.10144927536231885,1,5,0.2,,,,0.9700000286102295,60.00999999046326,60.980000019073486,59,1844,1
start-end-of.js,,0.45843315259700895,DynaMOSA,,true,0.06349206349206349,2,20,0.1,10,69,0.14492753623188406,2,5,0.4,,,,0.8320000171661377,60.02899980545044,60.86099982261658,55,1719,1
to-type.js,,0.45843315259700895,DynaMOSA,,true,0.125,0,2,0,1,8,0.125,1,6,0.16666666666666666,,,,0.9790000915527344,60.01900005340576,60.998000144958496,57,1788,1
to-type.js,,0.45843315259700895,DynaMOSA,,true,0.25,0,2,0,2,8,0.25,2,6,0.3333333333333333,,,,0.9739999771118164,60.10199999809265,61.07599997520447,56,1755,1
to-type.js,,0.45843315259700895,DynaMOSA,,true,0.375,0,2,0,3,8,0.375,3,6,0.5,,,,3.6570000648498535,60.0239999294281,63.680999994277954,55,1711,1
to-type.js,,0.45843315259700895,DynaMOSA,,true,0.5,0,2,0,5,8,0.625,4,6,0.6666666666666666,,,,2.9730000495910645,60.02300000190735,62.99600005149841,57,1783,1
to-type.js,,0.45843315259700895,DynaMOSA,,true,0.625,0,2,0,7,8,0.875,5,6,0.8333333333333334,,,,0.9149999618530273,60.01300001144409,60.92799997329712,49,1537,1
to-type.js,,0.45843315259700895,DynaMOSA,,true,0.75,0,2,0,8,8,1,6,6,1,,,,0.9219999313354492,60.05499982833862,60.97699975967407,50,1554,1
to.js,,0.45843315259700895,DynaMOSA,,true,0.5,0,2,0,1,4,0.25,1,2,0.5,,,,1.9900000095367432,60.39400005340576,62.384000062942505,43,1362,1
