SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
application.js,,0.4613216069602019,DynaMOSA,,true,0.6046511627906976,32,52,0.6153846153846154,136,187,0.7272727272727273,18,26,0.6923076923076923,,,,3.705000162124634,60.07299995422363,63.77800011634827,48,1506,1
request.js,,0.4613216069602019,DynaMOSA,,true,0.42028985507246375,12,44,0.2727272727272727,65,109,0.5963302752293578,9,20,0.45,,,,1.0900001525878906,60.03500008583069,61.12500023841858,63,1956,1
response.js,,0.4613216069602019,DynaMOSA,,true,0.2026431718061674,25,174,0.14367816091954022,105,363,0.2892561983471074,12,41,0.2926829268292683,,,,8.570000171661377,60.22999978065491,68.79999995231628,9,288,1
utils.js,,0.4613216069602019,DynaMOSA,,true,0.045454545454545456,2,34,0.058823529411764705,3,76,0.039473684210526314,1,14,0.07142857142857142,,,,0.5720000267028809,60.01699995994568,60.58899998664856,108,3364,1
utils.js,,0.4613216069602019,DynaMOSA,,true,0.09090909090909091,3,34,0.08823529411764706,4,76,0.05263157894736842,2,14,0.14285714285714285,,,,0.5149998664855957,60.009000062942505,60.5239999294281,112,3473,1
utils.js,,0.4613216069602019,DynaMOSA,,true,0.18181818181818182,5,34,0.14705882352941177,8,76,0.10526315789473684,3,14,0.21428571428571427,,,,0.5099999904632568,60.02300000190735,60.532999992370605,107,3337,1
utils.js,,0.4613216069602019,DynaMOSA,,true,0.22727272727272727,7,34,0.20588235294117646,12,76,0.15789473684210525,4,14,0.2857142857142857,,,,0.5510001182556152,60.01400017738342,60.56500029563904,103,3211,1
utils.js,,0.4613216069602019,DynaMOSA,,true,0.2727272727272727,9,34,0.2647058823529412,16,76,0.21052631578947367,5,14,0.35714285714285715,,,,0.5439999103546143,60.0220000743866,60.56599998474121,97,3023,1
utils.js,,0.4613216069602019,DynaMOSA,,true,0.4393939393939394,17,34,0.5,24,76,0.3157894736842105,6,14,0.42857142857142855,,,,0.5109999179840088,60.02900004386902,60.53999996185303,112,3488,1
utils.js,,0.4613216069602019,DynaMOSA,,true,0.48484848484848486,19,34,0.5588235294117647,27,76,0.35526315789473684,7,14,0.5,,,,0.6319999694824219,60.4210000038147,61.05299997329712,88,2734,1
view.js,,0.4613216069602019,DynaMOSA,,true,0.08695652173913043,1,16,0.0625,7,56,0.125,1,5,0.2,,,,0.6830000877380371,60.00500011444092,60.688000202178955,85,2647,1
init.js,,0.4613216069602019,DynaMOSA,,true,0.5,0,2,0,1,11,0.09090909090909091,1,2,0.5,,,,0.5869998931884766,60.01200008392334,60.598999977111816,94,2943,1
query.js,,0.4613216069602019,DynaMOSA,,true,0.625,4,6,0.6666666666666666,8,16,0.5,1,2,0.5,,,,0.6130001544952393,60.01200008392334,60.62500023841858,95,2959,1
layer.js,,0.4613216069602019,DynaMOSA,,true,0.4838709677419355,11,22,0.5,33,63,0.5238095238095238,4,5,0.8,,,,0.9619998931884766,60.03399991989136,60.995999813079834,61,1902,1
route.js,,0.4613216069602019,DynaMOSA,,true,0.2894736842105263,6,30,0.2,19,75,0.25333333333333335,5,8,0.625,,,,0.8839998245239258,60.039000034332275,60.9229998588562,62,1932,1
