SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
articulationPoints.js,,0.16360837914741783,DynaMOSA,,true,1,1,12,0.08333333333333333,12,28,0.42857142857142855,3,7,0.42857142857142855,,,,1.7130000591278076,2.7179999351501465,4.430999994277954,9,309,1
bellmanFord.js,,0.16360837914741783,DynaMOSA,,true,0.5,2,6,0.3333333333333333,9,18,0.5,2,4,0.5,,,,0.377000093460083,60.12400007247925,60.50100016593933,121,3758,1
breadthFirstSearch.js,,0.16360837914741783,DynaMOSA,,true,0.875,3,8,0.375,21,25,0.84,6,6,1,,,,0.5829999446868896,60.00499987602234,60.58799982070923,141,4379,1
graphBridges.js,,0.16360837914741783,DynaMOSA,,true,1,0,8,0,10,26,0.38461538461538464,3,7,0.42857142857142855,,,,0.36299991607666016,37.104000091552734,37.467000007629395,83,2603,1
depthFirstSearch.js,,0.16360837914741783,DynaMOSA,,true,0.7142857142857143,1,6,0.16666666666666666,13,20,0.65,5,7,0.7142857142857143,,,,0.30299997329711914,60.015000104904175,60.318000078201294,173,5384,1
detectDirectedCycle.js,,0.16360837914741783,DynaMOSA,,true,1,3,8,0.375,17,30,0.5666666666666667,3,5,0.6,,,,0.38500022888183594,1.1659998893737793,1.5510001182556152,3,123,1
detectUndirectedCycle.js,,0.16360837914741783,DynaMOSA,,true,1,0,8,0,5,23,0.21739130434782608,1,3,0.3333333333333333,,,,0.35899996757507324,0,0.35899996757507324,0,30,1
detectUndirectedCycleUsingDisjointSet.js,,0.16360837914741783,DynaMOSA,,true,0.6666666666666666,0,2,0,5,9,0.5555555555555556,3,4,0.75,,,,0.38499999046325684,60.01300001144409,60.39800000190735,102,3163,1
dijkstra.js,,0.16360837914741783,DynaMOSA,,true,0.46153846153846156,2,10,0.2,13,25,0.52,2,3,0.6666666666666666,,,,1.373000144958496,60.00200009346008,61.37500023841858,88,2733,1
eulerianPath.js,,0.16360837914741783,DynaMOSA,,true,0.2222222222222222,3,14,0.21428571428571427,15,36,0.4166666666666667,1,4,0.25,,,,0.5529999732971191,60.003000020980835,60.555999994277954,95,2964,1
floydWarshall.js,,0.16360837914741783,DynaMOSA,,true,0.7857142857142857,4,6,0.6666666666666666,18,22,0.8181818181818182,8,8,1,,,,0.503000020980835,60.00699996948242,60.50999999046326,94,2913,1
hamiltonianCycle.js,,0.16360837914741783,DynaMOSA,,true,0.1875,2,10,0.2,17,31,0.5483870967741935,4,6,0.6666666666666666,,,,1.685999870300293,60.00200009346008,61.687999963760376,89,2777,1
kruskal.js,,0.16360837914741783,DynaMOSA,,true,0.5555555555555556,3,10,0.3,10,18,0.5555555555555556,2,4,0.5,,,,0.5570001602172852,60.02300000190735,60.580000162124634,94,2929,1
prim.js,,0.16360837914741783,DynaMOSA,,true,0.26666666666666666,2,12,0.16666666666666666,8,23,0.34782608695652173,1,3,0.3333333333333333,,,,0.5249998569488525,60.01600003242493,60.54099988937378,90,2798,1
stronglyConnectedComponents.js,,0.16360837914741783,DynaMOSA,,true,0.6,2,8,0.25,16,34,0.47058823529411764,3,10,0.3,,,,0.5610001087188721,60.0220000743866,60.58300018310547,73,2282,1
topologicalSort.js,,0.16360837914741783,DynaMOSA,,true,0.5,0,2,0,2,15,0.13333333333333333,1,5,0.2,,,,0.6079998016357422,60.579999923706055,61.1879997253418,73,2262,1
bfTravellingSalesman.js,,0.16360837914741783,DynaMOSA,,true,0.4375,3,12,0.25,22,40,0.55,4,6,0.6666666666666666,,,,0.8330001831054688,60.021000146865845,60.85400032997131,72,2251,1
