SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
check-overflow.js,,0.32197990554707717,DynaMOSA,,true,0.2857142857142857,12,20,0.6,8,11,0.7272727272727273,1,1,1,,,,2.4780001640319824,60.01200008392334,62.49000024795532,186,5768,1
date-from-array.js,,0.32197990554707717,DynaMOSA,,true,0.5,4,8,0.5,6,14,0.42857142857142855,1,2,0.5,,,,0.36500000953674316,60.01300001144409,60.378000020980835,158,4921,1
date-from-array.js,,0.32197990554707717,DynaMOSA,,true,1,7,8,0.875,14,14,1,2,2,1,,,,0.3250000476837158,60.00399994850159,60.3289999961853,172,5349,1
from-anything.js,,0.32197990554707717,DynaMOSA,,true,0.3333333333333333,21,34,0.6176470588235294,40,56,0.7142857142857143,5,5,1,,,,1.4739999771118164,60.01900005340576,61.49300003051758,110,3426,1
from-anything.js,,0.32197990554707717,DynaMOSA,,true,0.6666666666666666,24,34,0.7058823529411765,45,56,0.8035714285714286,5,5,1,,,,0.501000165939331,60.026999950408936,60.52800011634827,109,3393,1
from-array.js,,0.32197990554707717,DynaMOSA,,true,0.0851063829787234,2,52,0.038461538461538464,5,74,0.06756756756756757,2,5,0.4,,,,0.5289998054504395,60.01800012588501,60.54699993133545,106,3290,1
from-object.js,,0.32197990554707717,DynaMOSA,,true,0.5,2,4,0.5,6,7,0.8571428571428571,2,2,1,,,,0.5260000228881836,60.00200009346008,60.52800011634827,108,3363,1
from-string-and-array.js,,0.32197990554707717,DynaMOSA,,true,0.29411764705882354,4,16,0.25,11,29,0.3793103448275862,1,1,1,,,,0.5060000419616699,60.01300001144409,60.51900005340576,100,3128,1
from-string-and-format.js,,0.32197990554707717,DynaMOSA,,true,0.2777777777777778,17,32,0.53125,36,56,0.6428571428571429,2,4,0.5,,,,0.5490000247955322,60.01800012588501,60.56700015068054,90,2812,1
from-string.js,,0.32197990554707717,DynaMOSA,,true,0.03508771929824561,1,50,0.02,6,96,0.0625,1,9,0.1111111111111111,,,,0.5529999732971191,60.00200009346008,60.5550000667572,97,3037,1
from-string.js,,0.32197990554707717,DynaMOSA,,true,0.08771929824561403,2,50,0.04,10,96,0.10416666666666667,3,9,0.3333333333333333,,,,0.5950000286102295,60.001999855041504,60.59699988365173,89,2780,1
from-string.js,,0.32197990554707717,DynaMOSA,,true,0.2982456140350877,8,50,0.16,22,96,0.22916666666666666,5,9,0.5555555555555556,,,,0.7070000171661377,60.02900004386902,60.736000061035156,80,2486,1
parsing-flags.js,,0.32197990554707717,DynaMOSA,,true,1,1,2,0.5,3,4,0.75,2,2,1,,,,0.5669999122619629,0,0.5669999122619629,0,30,1
valid.js,,0.32197990554707717,DynaMOSA,,true,0.45454545454545453,1,8,0.125,4,16,0.25,1,3,0.3333333333333333,,,,0.624000072479248,60.01900005340576,60.64300012588501,81,2540,1
valid.js,,0.32197990554707717,DynaMOSA,,true,1.0909090909090908,3,8,0.375,9,16,0.5625,2,3,0.6666666666666666,,,,0.6489999294281006,60.00099992752075,60.64999985694885,88,2758,1
