SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
check-overflow.js,,0.12904369100021287,DynaMOSA,,true,0.2857142857142857,12,20,0.6,8,11,0.7272727272727273,1,1,1,,,,2.5379998683929443,60.01599979400635,62.55399966239929,195,6068,1
date-from-array.js,,0.12904369100021287,DynaMOSA,,true,0.5,4,8,0.5,6,14,0.42857142857142855,1,2,0.5,,,,0.35000014305114746,60.01600003242493,60.366000175476074,158,4905,1
date-from-array.js,,0.12904369100021287,DynaMOSA,,true,1,7,8,0.875,14,14,1,2,2,1,,,,0.3119997978210449,60.00699996948242,60.31899976730347,169,5263,1
from-anything.js,,0.12904369100021287,DynaMOSA,,true,0.3333333333333333,21,34,0.6176470588235294,39,56,0.6964285714285714,4,5,0.8,,,,0.5559999942779541,60.01600003242493,60.57200002670288,102,3182,1
from-anything.js,,0.12904369100021287,DynaMOSA,,true,0.6666666666666666,24,34,0.7058823529411765,45,56,0.8035714285714286,5,5,1,,,,0.49200010299682617,60.01899981498718,60.51099991798401,116,3622,1
from-array.js,,0.12904369100021287,DynaMOSA,,true,0.0851063829787234,2,52,0.038461538461538464,5,74,0.06756756756756757,2,5,0.4,,,,0.5429999828338623,60.01199984550476,60.55499982833862,104,3251,1
from-object.js,,0.12904369100021287,DynaMOSA,,true,0.3333333333333333,2,4,0.5,6,7,0.8571428571428571,2,2,1,,,,0.556999921798706,60.01300001144409,60.5699999332428,101,3137,1
from-string-and-array.js,,0.12904369100021287,DynaMOSA,,true,0.35294117647058826,5,16,0.3125,14,29,0.4827586206896552,1,1,1,,,,0.6159999370574951,60.00499987602234,60.620999813079834,94,2929,1
from-string-and-format.js,,0.12904369100021287,DynaMOSA,,true,0.3055555555555556,17,32,0.53125,35,56,0.625,2,4,0.5,,,,0.6740000247955322,60.01799988746643,60.69199991226196,83,2598,1
from-string.js,,0.12904369100021287,DynaMOSA,,true,0.03508771929824561,1,50,0.02,6,96,0.0625,1,9,0.1111111111111111,,,,0.6030001640319824,60.004000186920166,60.60700035095215,94,2928,1
from-string.js,,0.12904369100021287,DynaMOSA,,true,0.08771929824561403,2,50,0.04,10,96,0.10416666666666667,3,9,0.3333333333333333,,,,0.689000129699707,60.01700019836426,60.706000328063965,86,2691,1
from-string.js,,0.12904369100021287,DynaMOSA,,true,0.2982456140350877,8,50,0.16,22,96,0.22916666666666666,5,9,0.5555555555555556,,,,0.6549999713897705,60.0239999294281,60.67899990081787,78,2420,1
parsing-flags.js,,0.12904369100021287,DynaMOSA,,true,1,2,2,1,4,4,1,2,2,1,,,,0.5470001697540283,0,0.5470001697540283,0,30,1
valid.js,,0.12904369100021287,DynaMOSA,,true,0.45454545454545453,1,8,0.125,4,16,0.25,1,3,0.3333333333333333,,,,0.6540000438690186,60.02300000190735,60.67700004577637,81,2513,1
valid.js,,0.12904369100021287,DynaMOSA,,true,1.0909090909090908,3,8,0.375,9,16,0.5625,2,3,0.6666666666666666,,,,0.5659999847412109,60.01300001144409,60.5789999961853,91,2835,1
