SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
check-overflow.js,,0.528116288175041,DynaMOSA,,true,0.2857142857142857,12,20,0.6,8,11,0.7272727272727273,1,1,1,,,,2.559999942779541,60.01300001144409,62.57299995422363,199,6182,1
date-from-array.js,,0.528116288175041,DynaMOSA,,true,0.5,4,8,0.5,6,14,0.42857142857142855,1,2,0.5,,,,0.3450000286102295,60.00699996948242,60.35199999809265,162,5038,1
date-from-array.js,,0.528116288175041,DynaMOSA,,true,1,7,8,0.875,14,14,1,2,2,1,,,,0.30500006675720215,60.00399994850159,60.30900001525879,172,5354,1
from-anything.js,,0.528116288175041,DynaMOSA,,true,0.3333333333333333,22,34,0.6470588235294118,41,56,0.7321428571428571,5,5,1,,,,0.5509998798370361,60.01800012588501,60.569000005722046,102,3164,1
from-anything.js,,0.528116288175041,DynaMOSA,,true,0.6666666666666666,24,34,0.7058823529411765,45,56,0.8035714285714286,5,5,1,,,,0.4589998722076416,60.01800012588501,60.47699999809265,118,3659,1
from-array.js,,0.528116288175041,DynaMOSA,,true,0.0851063829787234,2,52,0.038461538461538464,5,74,0.06756756756756757,2,5,0.4,,,,0.5420000553131104,60.00600004196167,60.54800009727478,101,3159,1
from-object.js,,0.528116288175041,DynaMOSA,,true,0.3333333333333333,2,4,0.5,6,7,0.8571428571428571,2,2,1,,,,0.5880000591278076,60.015000104904175,60.60300016403198,98,3058,1
from-string-and-array.js,,0.528116288175041,DynaMOSA,,true,0.35294117647058826,5,16,0.3125,14,29,0.4827586206896552,1,1,1,,,,0.5510001182556152,60.00600004196167,60.557000160217285,93,2891,1
from-string-and-format.js,,0.528116288175041,DynaMOSA,,true,0.3055555555555556,19,32,0.59375,37,56,0.6607142857142857,2,4,0.5,,,,0.7879998683929443,60.013999938964844,60.80199980735779,79,2473,1
from-string.js,,0.528116288175041,DynaMOSA,,true,0.03508771929824561,1,50,0.02,6,96,0.0625,1,9,0.1111111111111111,,,,0.5769999027252197,60.019999980926514,60.59699988365173,90,2794,1
from-string.js,,0.528116288175041,DynaMOSA,,true,0.08771929824561403,2,50,0.04,10,96,0.10416666666666667,3,9,0.3333333333333333,,,,0.7019999027252197,60.00699996948242,60.70899987220764,84,2614,1
from-string.js,,0.528116288175041,DynaMOSA,,true,0.2982456140350877,8,50,0.16,22,96,0.22916666666666666,5,9,0.5555555555555556,,,,0.745999813079834,60.00200009346008,60.74799990653992,76,2386,1
parsing-flags.js,,0.528116288175041,DynaMOSA,,true,1,2,2,1,4,4,1,2,2,1,,,,0.6130001544952393,0,0.6130001544952393,0,30,1
valid.js,,0.528116288175041,DynaMOSA,,true,0.45454545454545453,1,8,0.125,4,16,0.25,1,3,0.3333333333333333,,,,0.7030000686645508,60.00399994850159,60.70700001716614,78,2445,1
valid.js,,0.528116288175041,DynaMOSA,,true,1.0909090909090908,3,8,0.375,9,16,0.5625,2,3,0.6666666666666666,,,,0.5870001316070557,60.008999824523926,60.59599995613098,89,2777,1
