SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
check-overflow.js,,0.3283321082460627,DynaMOSA,,true,0.2857142857142857,12,20,0.6,8,11,0.7272727272727273,1,1,1,,,,2.508000135421753,60.009000062942505,62.51700019836426,195,6070,1
date-from-array.js,,0.3283321082460627,DynaMOSA,,true,0.5,4,8,0.5,6,14,0.42857142857142855,1,2,0.5,,,,0.37199997901916504,60.01200008392334,60.384000062942505,158,4904,1
date-from-array.js,,0.3283321082460627,DynaMOSA,,true,1,7,8,0.875,14,14,1,2,2,1,,,,0.30700016021728516,60.00600004196167,60.313000202178955,163,5054,1
from-anything.js,,0.3283321082460627,DynaMOSA,,true,0.3333333333333333,23,34,0.6764705882352942,42,56,0.75,5,5,1,,,,0.5799999237060547,60.02499985694885,60.60499978065491,98,3063,1
from-anything.js,,0.3283321082460627,DynaMOSA,,true,0.6666666666666666,26,34,0.7647058823529411,47,56,0.8392857142857143,5,5,1,,,,0.5019998550415039,60.01300001144409,60.514999866485596,116,3605,1
from-array.js,,0.3283321082460627,DynaMOSA,,true,0.0851063829787234,2,52,0.038461538461538464,5,74,0.06756756756756757,2,5,0.4,,,,0.5210001468658447,60.019999980926514,60.54100012779236,102,3175,1
from-object.js,,0.3283321082460627,DynaMOSA,,true,0.3333333333333333,2,4,0.5,6,7,0.8571428571428571,2,2,1,,,,0.5279998779296875,60.01800012588501,60.5460000038147,101,3154,1
from-string-and-array.js,,0.3283321082460627,DynaMOSA,,true,0.35294117647058826,5,16,0.3125,14,29,0.4827586206896552,1,1,1,,,,0.6099998950958252,60.02800011634827,60.63800001144409,94,2925,1
from-string-and-format.js,,0.3283321082460627,DynaMOSA,,true,0.3055555555555556,19,32,0.59375,37,56,0.6607142857142857,2,4,0.5,,,,0.627000093460083,60.014999866485596,60.64199995994568,80,2497,1
from-string.js,,0.3283321082460627,DynaMOSA,,true,0.03508771929824561,1,50,0.02,6,96,0.0625,1,9,0.1111111111111111,,,,0.5869998931884766,60.01400017738342,60.6010000705719,89,2759,1
from-string.js,,0.3283321082460627,DynaMOSA,,true,0.08771929824561403,2,50,0.04,10,96,0.10416666666666667,3,9,0.3333333333333333,,,,0.625,60.007999897003174,60.632999897003174,84,2611,1
from-string.js,,0.3283321082460627,DynaMOSA,,true,0.2982456140350877,8,50,0.16,22,96,0.22916666666666666,5,9,0.5555555555555556,,,,0.6670000553131104,60.01700019836426,60.68400025367737,79,2465,1
parsing-flags.js,,0.3283321082460627,DynaMOSA,,true,1,1,2,0.5,4,4,1,2,2,1,,,,0.622999906539917,0,0.622999906539917,0,30,1
valid.js,,0.3283321082460627,DynaMOSA,,true,0.45454545454545453,1,8,0.125,4,16,0.25,1,3,0.3333333333333333,,,,0.7370002269744873,60.003000020980835,60.74000024795532,79,2456,1
valid.js,,0.3283321082460627,DynaMOSA,,true,1.0909090909090908,3,8,0.375,9,16,0.5625,2,3,0.6666666666666666,,,,0.5820000171661377,60.00699996948242,60.58899998664856,85,2663,1
