SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
check-overflow.js,,0.22960777373224822,DynaMOSA,,true,0.2857142857142857,12,20,0.6,8,11,0.7272727272727273,1,1,1,,,,2.6540000438690186,60.00999999046326,62.664000034332275,187,5823,1
date-from-array.js,,0.22960777373224822,DynaMOSA,,true,0.5,4,8,0.5,6,14,0.42857142857142855,1,2,0.5,,,,0.3819999694824219,60.003000020980835,60.38499999046326,155,4822,1
date-from-array.js,,0.22960777373224822,DynaMOSA,,true,1,7,8,0.875,14,14,1,2,2,1,,,,0.2990000247955322,60.00600004196167,60.3050000667572,165,5118,1
from-anything.js,,0.22960777373224822,DynaMOSA,,true,0.3076923076923077,21,34,0.6176470588235294,38,56,0.6785714285714286,4,5,0.8,,,,0.5460000038146973,60.02199983596802,60.567999839782715,118,3687,1
from-anything.js,,0.22960777373224822,DynaMOSA,,true,0.6410256410256411,24,34,0.7058823529411765,45,56,0.8035714285714286,5,5,1,,,,0.47699999809265137,60.00699996948242,60.48399996757507,115,3592,1
from-array.js,,0.22960777373224822,DynaMOSA,,true,0.0851063829787234,2,52,0.038461538461538464,5,74,0.06756756756756757,2,5,0.4,,,,0.5509998798370361,60.013999938964844,60.56499981880188,100,3115,1
from-object.js,,0.22960777373224822,DynaMOSA,,true,0.5,2,4,0.5,6,7,0.8571428571428571,2,2,1,,,,0.5499999523162842,60.01299977302551,60.5629997253418,100,3117,1
from-string-and-array.js,,0.22960777373224822,DynaMOSA,,true,0.35294117647058826,5,16,0.3125,14,29,0.4827586206896552,1,1,1,,,,0.6140000820159912,60.008999824523926,60.62299990653992,103,3218,1
from-string-and-format.js,,0.22960777373224822,DynaMOSA,,true,0.3055555555555556,19,32,0.59375,37,56,0.6607142857142857,2,4,0.5,,,,0.690000057220459,60.01899981498718,60.70899987220764,88,2731,1
from-string.js,,0.22960777373224822,DynaMOSA,,true,0.03508771929824561,1,50,0.02,6,96,0.0625,1,9,0.1111111111111111,,,,2.0940001010894775,60.0220000743866,62.116000175476074,90,2816,1
from-string.js,,0.22960777373224822,DynaMOSA,,true,0.08771929824561403,2,50,0.04,10,96,0.10416666666666667,3,9,0.3333333333333333,,,,0.7130000591278076,60.00399994850159,60.717000007629395,80,2503,1
from-string.js,,0.22960777373224822,DynaMOSA,,true,0.2982456140350877,8,50,0.16,22,96,0.22916666666666666,5,9,0.5555555555555556,,,,0.744999885559082,60.01600003242493,60.76099991798401,74,2301,1
parsing-flags.js,,0.22960777373224822,DynaMOSA,,true,1,1,2,0.5,4,4,1,2,2,1,,,,0.6319999694824219,0,0.6319999694824219,0,30,1
valid.js,,0.22960777373224822,DynaMOSA,,true,0.45454545454545453,1,8,0.125,4,16,0.25,1,3,0.3333333333333333,,,,0.7189998626708984,60.02300000190735,60.74199986457825,80,2503,1
valid.js,,0.22960777373224822,DynaMOSA,,true,1.0909090909090908,3,8,0.375,9,16,0.5625,2,3,0.6666666666666666,,,,0.6330001354217529,60.014999866485596,60.64800000190735,87,2723,1
