SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
Matrix.js,,0.6720222761707777,DynaMOSA,,true,0.25806451612903225,2,38,0.05263157894736842,20,107,0.18691588785046728,1,24,0.041666666666666664,,,,1.869999885559082,60.01600003242493,61.88599991798401,157,4878,1
Matrix.js,,0.6720222761707777,DynaMOSA,,true,0.45161290322580644,9,38,0.23684210526315788,30,107,0.2803738317757009,3,24,0.125,,,,0.29199981689453125,60.01300001144409,60.30499982833862,202,6287,1
Matrix.js,,0.6720222761707777,DynaMOSA,,true,0.5645161290322581,13,38,0.34210526315789475,39,107,0.3644859813084112,6,24,0.25,,,,1.00600004196167,60.01099991798401,61.01699995994568,191,5937,1
Matrix.js,,0.6720222761707777,DynaMOSA,,true,0.7096774193548387,13,38,0.34210526315789475,40,107,0.37383177570093457,8,24,0.3333333333333333,,,,0.3209998607635498,60.010000228881836,60.331000089645386,179,5554,1
Matrix.js,,0.6720222761707777,DynaMOSA,,true,0.9032258064516129,16,38,0.42105263157894735,50,107,0.4672897196261682,10,24,0.4166666666666667,,,,0.3710000514984131,60.019999980926514,60.39100003242493,154,4787,1
Matrix.js,,0.6720222761707777,DynaMOSA,,true,1.2741935483870968,20,38,0.5263157894736842,57,107,0.5327102803738317,11,24,0.4583333333333333,,,,0.4050002098083496,60.020999908447266,60.426000118255615,138,4278,1
Matrix.js,,0.6720222761707777,DynaMOSA,,true,1.4516129032258065,26,38,0.6842105263157895,65,107,0.6074766355140186,13,24,0.5416666666666666,,,,0.4519999027252197,60.35199999809265,60.80399990081787,23,723,1
Matrix.js,,0.6720222761707777,DynaMOSA,,true,1.5,28,38,0.7368421052631579,69,107,0.6448598130841121,14,24,0.5833333333333334,,,,0.4179999828338623,60.00399994850159,60.42199993133545,131,4088,1
Matrix.js,,0.6720222761707777,DynaMOSA,,true,1.5483870967741935,30,38,0.7894736842105263,73,107,0.6822429906542056,15,24,0.625,,,,0.47699999809265137,60.01200008392334,60.48900008201599,119,3697,1
Matrix.js,,0.6720222761707777,DynaMOSA,,true,1.6290322580645162,30,38,0.7894736842105263,74,107,0.6915887850467289,16,24,0.6666666666666666,,,,0.6130001544952393,60.00600004196167,60.61900019645691,117,3655,1
Matrix.js,,0.6720222761707777,DynaMOSA,,true,1.8387096774193548,31,38,0.8157894736842105,76,107,0.7102803738317757,17,24,0.7083333333333334,,,,0.5240001678466797,60.020999908447266,60.545000076293945,112,3501,1
Matrix.js,,0.6720222761707777,DynaMOSA,,true,2.032258064516129,31,38,0.8157894736842105,77,107,0.719626168224299,18,24,0.75,,,,0.5469999313354492,60.01699995994568,60.56399989128113,106,3297,1
