SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
check-overflow.js,,0.656921230180552,DynaMOSA,,true,0.2857142857142857,12,20,0.6,8,11,0.7272727272727273,1,1,1,,,,2.5339999198913574,60.008999824523926,62.54299974441528,186,5788,1
date-from-array.js,,0.656921230180552,DynaMOSA,,true,0.5,4,8,0.5,6,14,0.42857142857142855,1,2,0.5,,,,0.3559999465942383,60.01199984550476,60.367999792099,161,5009,1
date-from-array.js,,0.656921230180552,DynaMOSA,,true,1,7,8,0.875,14,14,1,2,2,1,,,,0.2969999313354492,60.00699996948242,60.30399990081787,175,5438,1
from-anything.js,,0.656921230180552,DynaMOSA,,true,0.3333333333333333,20,34,0.5882352941176471,39,56,0.6964285714285714,5,5,1,,,,0.5469999313354492,60.014999866485596,60.561999797821045,110,3418,1
from-anything.js,,0.656921230180552,DynaMOSA,,true,0.6666666666666666,22,34,0.6470588235294118,43,56,0.7678571428571429,5,5,1,,,,0.48600006103515625,60.01300001144409,60.49900007247925,118,3675,1
from-array.js,,0.656921230180552,DynaMOSA,,true,0.0851063829787234,2,52,0.038461538461538464,5,74,0.06756756756756757,2,5,0.4,,,,0.4650001525878906,60.01300001144409,60.47800016403198,113,3510,1
from-object.js,,0.656921230180552,DynaMOSA,,true,0.5,2,4,0.5,6,7,0.8571428571428571,2,2,1,,,,0.4779999256134033,60.009000062942505,60.48699998855591,110,3434,1
from-string-and-array.js,,0.656921230180552,DynaMOSA,,true,0.35294117647058826,5,16,0.3125,14,29,0.4827586206896552,1,1,1,,,,0.5280001163482666,60.01900005340576,60.54700016975403,102,3181,1
from-string-and-format.js,,0.656921230180552,DynaMOSA,,true,0.2777777777777778,17,32,0.53125,35,56,0.625,2,4,0.5,,,,0.5550000667572021,60.00999999046326,60.56500005722046,91,2849,1
from-string.js,,0.656921230180552,DynaMOSA,,true,0.03508771929824561,1,50,0.02,6,96,0.0625,1,9,0.1111111111111111,,,,0.5169999599456787,60.00399994850159,60.520999908447266,104,3233,1
from-string.js,,0.656921230180552,DynaMOSA,,true,0.08771929824561403,2,50,0.04,10,96,0.10416666666666667,3,9,0.3333333333333333,,,,0.8090000152587891,60.01700019836426,60.82600021362305,94,2914,1
from-string.js,,0.656921230180552,DynaMOSA,,true,0.2982456140350877,8,50,0.16,22,96,0.22916666666666666,5,9,0.5555555555555556,,,,2.1999998092651367,60.0239999294281,62.22399973869324,86,2677,1
parsing-flags.js,,0.656921230180552,DynaMOSA,,true,1,1,2,0.5,4,4,1,2,2,1,,,,0.6070001125335693,0,0.6070001125335693,0,30,1
valid.js,,0.656921230180552,DynaMOSA,,true,0.45454545454545453,1,8,0.125,4,16,0.25,1,3,0.3333333333333333,,,,0.6809999942779541,60.01200008392334,60.693000078201294,85,2635,1
valid.js,,0.656921230180552,DynaMOSA,,true,1.0909090909090908,3,8,0.375,9,16,0.5625,2,3,0.6666666666666666,,,,0.623999834060669,60.01600003242493,60.639999866485596,92,2873,1
