SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
application.js,,0.5056374375528375,DynaMOSA,,true,0.627906976744186,34,52,0.6538461538461539,142,187,0.7593582887700535,20,26,0.7692307692307693,,,,3.694000005722046,60.08200001716614,63.776000022888184,52,1631,1
request.js,,0.5056374375528375,DynaMOSA,,true,0.42028985507246375,11,44,0.25,62,109,0.5688073394495413,8,20,0.4,,,,1.0450000762939453,60.02800011634827,61.07300019264221,64,1991,1
response.js,,0.5056374375528375,DynaMOSA,,true,0.19823788546255505,25,174,0.14367816091954022,109,363,0.3002754820936639,13,41,0.3170731707317073,,,,9.087000131607056,60.20799994468689,69.29500007629395,9,283,1
utils.js,,0.5056374375528375,DynaMOSA,,true,0.045454545454545456,2,34,0.058823529411764705,3,76,0.039473684210526314,1,14,0.07142857142857142,,,,0.5209999084472656,60.01099991798401,60.531999826431274,120,3731,1
utils.js,,0.5056374375528375,DynaMOSA,,true,0.10606060606060606,4,34,0.11764705882352941,5,76,0.06578947368421052,3,14,0.21428571428571427,,,,0.5779998302459717,60.01099991798401,60.58899974822998,96,2979,1
utils.js,,0.5056374375528375,DynaMOSA,,true,0.19696969696969696,6,34,0.17647058823529413,9,76,0.11842105263157894,4,14,0.2857142857142857,,,,0.49000000953674316,60.00699996948242,60.496999979019165,110,3433,1
utils.js,,0.5056374375528375,DynaMOSA,,true,0.24242424242424243,8,34,0.23529411764705882,13,76,0.17105263157894737,5,14,0.35714285714285715,,,,0.5099999904632568,60.01300001144409,60.52300000190735,106,3316,1
utils.js,,0.5056374375528375,DynaMOSA,,true,0.2878787878787879,10,34,0.29411764705882354,19,76,0.25,6,14,0.42857142857142855,,,,0.5369999408721924,60.02199983596802,60.55899977684021,103,3216,1
utils.js,,0.5056374375528375,DynaMOSA,,true,0.45454545454545453,18,34,0.5294117647058824,27,76,0.35526315789473684,7,14,0.5,,,,0.44900012016296387,60.02500009536743,60.474000215530396,117,3649,1
utils.js,,0.5056374375528375,DynaMOSA,,true,0.5,20,34,0.5882352941176471,30,76,0.39473684210526316,8,14,0.5714285714285714,,,,0.5710000991821289,60.019999980926514,60.59100008010864,95,2945,1
view.js,,0.5056374375528375,DynaMOSA,,true,0.08695652173913043,1,16,0.0625,7,56,0.125,1,5,0.2,,,,0.6040000915527344,60.150999784469604,60.75499987602234,89,2769,1
init.js,,0.5056374375528375,DynaMOSA,,true,0.5,0,2,0,1,11,0.09090909090909091,1,2,0.5,,,,0.9519999027252197,60.001999855041504,60.953999757766724,103,3223,1
query.js,,0.5056374375528375,DynaMOSA,,true,0.625,4,6,0.6666666666666666,8,16,0.5,1,2,0.5,,,,0.5370001792907715,60.00999999046326,60.54700016975403,98,3065,1
