SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
articulationPoints.js,,0.314034204236679,DynaMOSA,,true,1,1,12,0.08333333333333333,12,28,0.42857142857142855,3,7,0.42857142857142855,,,,1.8519999980926514,1.818000078201294,3.6700000762939453,5,185,1
bellmanFord.js,,0.314034204236679,DynaMOSA,,true,0.5,2,6,0.3333333333333333,9,18,0.5,2,4,0.5,,,,0.41899991035461426,60.00399994850159,60.4229998588562,124,3844,1
breadthFirstSearch.js,,0.314034204236679,DynaMOSA,,true,0.875,3,8,0.375,21,25,0.84,6,6,1,,,,0.4049999713897705,60.003000020980835,60.407999992370605,142,4427,1
graphBridges.js,,0.314034204236679,DynaMOSA,,true,1,0,8,0,10,26,0.38461538461538464,3,7,0.42857142857142855,,,,0.36699986457824707,2.236999988555908,2.6039998531341553,6,216,1
depthFirstSearch.js,,0.314034204236679,DynaMOSA,,true,0.7142857142857143,0,6,0,13,20,0.65,5,7,0.7142857142857143,,,,0.28299999237060547,60.00699996948242,60.28999996185303,181,5619,1
detectDirectedCycle.js,,0.314034204236679,DynaMOSA,,true,1,3,8,0.375,17,30,0.5666666666666667,3,5,0.6,,,,0.37800002098083496,2.130000114440918,2.508000135421753,3,123,1
detectUndirectedCycle.js,,0.314034204236679,DynaMOSA,,true,1,0,8,0,5,23,0.21739130434782608,1,3,0.3333333333333333,,,,0.3960001468658447,0,0.3960001468658447,0,30,1
detectUndirectedCycleUsingDisjointSet.js,,0.314034204236679,DynaMOSA,,true,0.6666666666666666,0,2,0,6,9,0.6666666666666666,1,4,0.25,,,,0.38000011444091797,60.00500011444092,60.385000228881836,111,3444,1
dijkstra.js,,0.314034204236679,DynaMOSA,,true,0.38461538461538464,2,10,0.2,12,25,0.48,1,3,0.3333333333333333,,,,0.5910000801086426,60.01300001144409,60.604000091552734,94,2933,1
eulerianPath.js,,0.314034204236679,DynaMOSA,,true,0.2222222222222222,3,14,0.21428571428571427,15,36,0.4166666666666667,1,4,0.25,,,,0.5360000133514404,60.00600004196167,60.54200005531311,100,3099,1
floydWarshall.js,,0.314034204236679,DynaMOSA,,true,0.7857142857142857,4,6,0.6666666666666666,19,22,0.8636363636363636,8,8,1,,,,0.49900007247924805,60.00999999046326,60.509000062942505,102,3190,1
hamiltonianCycle.js,,0.314034204236679,DynaMOSA,,true,0.1875,2,10,0.2,17,31,0.5483870967741935,4,6,0.6666666666666666,,,,0.556999921798706,60.00399994850159,60.56099987030029,92,2879,1
kruskal.js,,0.314034204236679,DynaMOSA,,true,0.5555555555555556,3,10,0.3,10,18,0.5555555555555556,1,4,0.25,,,,0.6180000305175781,60.021000146865845,60.63900017738342,92,2862,1
prim.js,,0.314034204236679,DynaMOSA,,true,0.26666666666666666,2,12,0.16666666666666666,8,23,0.34782608695652173,1,3,0.3333333333333333,,,,0.6030001640319824,60.003000020980835,60.60600018501282,92,2871,1
stronglyConnectedComponents.js,,0.314034204236679,DynaMOSA,,true,0.6,2,8,0.25,16,34,0.47058823529411764,3,10,0.3,,,,0.6719999313354492,60.0239999294281,60.69599986076355,80,2501,1
topologicalSort.js,,0.314034204236679,DynaMOSA,,true,0.5,0,2,0,2,15,0.13333333333333333,1,5,0.2,,,,0.5690000057220459,60.00699996948242,60.57599997520447,79,2459,1
bfTravellingSalesman.js,,0.314034204236679,DynaMOSA,,true,0.4375,3,12,0.25,22,40,0.55,4,6,0.6666666666666666,,,,0.6620001792907715,60.00600004196167,60.66800022125244,74,2319,1
