SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
articulationPoints.js,,0.9200618844659902,DynaMOSA,,true,0.5,0,12,0,4,28,0.14285714285714285,1,7,0.14285714285714285,,,,1.5190000534057617,60.00600004196167,61.52500009536743,259,8051,1
bellmanFord.js,,0.9200618844659902,DynaMOSA,,true,0.1,0,6,0,3,18,0.16666666666666666,1,4,0.25,,,,0.2999999523162842,60.00800013542175,60.30800008773804,214,6660,1
breadthFirstSearch.js,,0.9200618844659902,DynaMOSA,,true,0.625,1,8,0.125,17,25,0.68,4,6,0.6666666666666666,,,,0.4760000705718994,60.00599980354309,60.48199987411499,177,5501,1
graphBridges.js,,0.9200618844659902,DynaMOSA,,true,0.5,0,8,0,4,26,0.15384615384615385,1,7,0.14285714285714285,,,,0.36699986457824707,60.004000186920166,60.37100005149841,176,5464,1
depthFirstSearch.js,,0.9200618844659902,DynaMOSA,,true,0.7142857142857143,0,6,0,13,20,0.65,5,7,0.7142857142857143,,,,0.37800002098083496,60.01600003242493,60.39400005340576,150,4650,1
detectDirectedCycle.js,,0.9200618844659902,DynaMOSA,,true,0.5,0,8,0,6,30,0.2,1,5,0.2,,,,0.4399998188018799,60.008999824523926,60.448999643325806,147,4565,1
detectUndirectedCycle.js,,0.9200618844659902,DynaMOSA,,true,1,0,8,0,5,23,0.21739130434782608,1,3,0.3333333333333333,,,,0.4180002212524414,0,0.4180002212524414,0,30,1
detectUndirectedCycleUsingDisjointSet.js,,0.9200618844659902,DynaMOSA,,true,0.5,0,2,0,3,9,0.3333333333333333,1,4,0.25,,,,0.43600010871887207,60.00699996948242,60.443000078201294,135,4209,1
dijkstra.js,,0.9200618844659902,DynaMOSA,,true,0.15384615384615385,0,10,0,5,25,0.2,1,3,0.3333333333333333,,,,0.564000129699707,60.00699996948242,60.57100009918213,122,3806,1
eulerianPath.js,,0.9200618844659902,DynaMOSA,,true,0.1111111111111111,0,14,0,5,36,0.1388888888888889,1,4,0.25,,,,0.5930001735687256,60.01099991798401,60.604000091552734,115,3586,1
floydWarshall.js,,0.9200618844659902,DynaMOSA,,true,0.07142857142857142,0,6,0,1,22,0.045454545454545456,1,8,0.125,,,,0.5179998874664307,60.00100016593933,60.51900005340576,111,3446,1
hamiltonianCycle.js,,0.9200618844659902,DynaMOSA,,true,0.0625,0,10,0,1,31,0.03225806451612903,1,6,0.16666666666666666,,,,0.562000036239624,60.00999999046326,60.57200002670288,105,3265,1
kruskal.js,,0.9200618844659902,DynaMOSA,,true,0.2222222222222222,1,10,0.1,4,18,0.2222222222222222,1,4,0.25,,,,0.6200001239776611,60.00600004196167,60.62600016593933,100,3113,1
prim.js,,0.9200618844659902,DynaMOSA,,true,0.13333333333333333,0,12,0,1,23,0.043478260869565216,1,3,0.3333333333333333,,,,0.5959999561309814,60.00100016593933,60.59700012207031,95,2963,1
stronglyConnectedComponents.js,,0.9200618844659902,DynaMOSA,,true,0.3,0,8,0,5,34,0.14705882352941177,2,10,0.2,,,,0.6339998245239258,60.00999999046326,60.64399981498718,91,2848,1
topologicalSort.js,,0.9200618844659902,DynaMOSA,,true,0.5,0,2,0,2,15,0.13333333333333333,1,5,0.2,,,,0.6159999370574951,60.00800013542175,60.62400007247925,89,2770,1
bfTravellingSalesman.js,,0.9200618844659902,DynaMOSA,,true,0.0625,0,12,0,1,40,0.025,1,6,0.16666666666666666,,,,2.7250001430511475,60.00099992752075,62.7260000705719,86,2683,1
