SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
check-overflow.js,,0.7109545724212116,DynaMOSA,,true,0.2857142857142857,12,20,0.6,8,11,0.7272727272727273,1,1,1,,,,2.3910000324249268,60.01100015640259,62.402000188827515,200,6223,1
date-from-array.js,,0.7109545724212116,DynaMOSA,,true,0.5,4,8,0.5,6,14,0.42857142857142855,1,2,0.5,,,,0.3260002136230469,60.007999897003174,60.33400011062622,170,5273,1
date-from-array.js,,0.7109545724212116,DynaMOSA,,true,1,7,8,0.875,14,14,1,2,2,1,,,,0.312999963760376,60.009000062942505,60.32200002670288,181,5614,1
from-anything.js,,0.7109545724212116,DynaMOSA,,true,0.3333333333333333,21,34,0.6176470588235294,40,56,0.7142857142857143,5,5,1,,,,0.5380001068115234,60.0220000743866,60.56000018119812,115,3572,1
from-anything.js,,0.7109545724212116,DynaMOSA,,true,0.6666666666666666,24,34,0.7058823529411765,45,56,0.8035714285714286,5,5,1,,,,0.4609999656677246,60.013999938964844,60.47499990463257,123,3829,1
from-array.js,,0.7109545724212116,DynaMOSA,,true,0.0851063829787234,2,52,0.038461538461538464,5,74,0.06756756756756757,2,5,0.4,,,,0.48000001907348633,60.01800012588501,60.498000144958496,115,3582,1
from-object.js,,0.7109545724212116,DynaMOSA,,true,0.3333333333333333,2,4,0.5,6,7,0.8571428571428571,2,2,1,,,,0.48799991607666016,60.015000104904175,60.503000020980835,116,3622,1
from-string-and-array.js,,0.7109545724212116,DynaMOSA,,true,0.35294117647058826,5,16,0.3125,14,29,0.4827586206896552,1,1,1,,,,0.5130000114440918,60.007000207901,60.52000021934509,106,3306,1
from-string-and-format.js,,0.7109545724212116,DynaMOSA,,true,0.2777777777777778,18,32,0.5625,37,56,0.6607142857142857,2,4,0.5,,,,0.5220000743865967,60.01699995994568,60.539000034332275,95,2967,1
from-string.js,,0.7109545724212116,DynaMOSA,,true,0.03508771929824561,1,50,0.02,6,96,0.0625,1,9,0.1111111111111111,,,,0.5120000839233398,60.00500011444092,60.51700019836426,109,3399,1
from-string.js,,0.7109545724212116,DynaMOSA,,true,0.08771929824561403,2,50,0.04,10,96,0.10416666666666667,3,9,0.3333333333333333,,,,0.567000150680542,60.01699995994568,60.58400011062622,95,2967,1
from-string.js,,0.7109545724212116,DynaMOSA,,true,0.2982456140350877,8,50,0.16,22,96,0.22916666666666666,5,9,0.5555555555555556,,,,0.6610000133514404,60.008999824523926,60.669999837875366,89,2775,1
parsing-flags.js,,0.7109545724212116,DynaMOSA,,true,1,1,2,0.5,4,4,1,2,2,1,,,,0.5349998474121094,0,0.5349998474121094,0,30,1
valid.js,,0.7109545724212116,DynaMOSA,,true,0.45454545454545453,1,8,0.125,4,16,0.25,1,3,0.3333333333333333,,,,0.6009998321533203,60.00600004196167,60.60699987411499,89,2785,1
valid.js,,0.7109545724212116,DynaMOSA,,true,1.0909090909090908,3,8,0.375,9,16,0.5625,2,3,0.6666666666666666,,,,0.562000036239624,60.01699995994568,60.5789999961853,97,3034,1
