SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
articulationPoints.js,,0.6048782513904861,DynaMOSA,,true,1,1,12,0.08333333333333333,12,28,0.42857142857142855,3,7,0.42857142857142855,,,,1.7620000839233398,4.501999855041504,6.263999938964844,15,495,1
bellmanFord.js,,0.6048782513904861,DynaMOSA,,true,0.5,2,6,0.3333333333333333,9,18,0.5,2,4,0.5,,,,0.4089999198913574,60.10599994659424,60.514999866485596,166,5167,1
breadthFirstSearch.js,,0.6048782513904861,DynaMOSA,,true,0.875,2,8,0.25,21,25,0.84,6,6,1,,,,0.46899986267089844,60.009000062942505,60.4779999256134,170,5288,1
graphBridges.js,,0.6048782513904861,DynaMOSA,,true,1,0,8,0,10,26,0.38461538461538464,3,7,0.42857142857142855,,,,0.33899998664855957,3.296999931335449,3.635999917984009,10,340,1
depthFirstSearch.js,,0.6048782513904861,DynaMOSA,,true,0.7142857142857143,1,6,0.16666666666666666,13,20,0.65,5,7,0.7142857142857143,,,,0.2950000762939453,60.00999999046326,60.3050000667572,177,5516,1
detectDirectedCycle.js,,0.6048782513904861,DynaMOSA,,true,1,3,8,0.375,17,30,0.5666666666666667,3,5,0.6,,,,1.3919999599456787,1.6010000705718994,2.993000030517578,4,154,1
detectUndirectedCycle.js,,0.6048782513904861,DynaMOSA,,true,1,0,8,0,5,23,0.21739130434782608,1,3,0.3333333333333333,,,,0.39800000190734863,0,0.39800000190734863,0,30,1
detectUndirectedCycleUsingDisjointSet.js,,0.6048782513904861,DynaMOSA,,true,0.8333333333333334,0,2,0,7,9,0.7777777777777778,3,4,0.75,,,,0.4100000858306885,60.00699996948242,60.41700005531311,149,4637,1
dijkstra.js,,0.6048782513904861,DynaMOSA,,true,0.3076923076923077,1,10,0.1,10,25,0.4,1,3,0.3333333333333333,,,,0.5759999752044678,60.00099992752075,60.57699990272522,120,3733,1
eulerianPath.js,,0.6048782513904861,DynaMOSA,,true,0.2222222222222222,3,14,0.21428571428571427,15,36,0.4166666666666667,1,4,0.25,,,,0.565000057220459,60.01099991798401,60.57599997520447,116,3601,1
floydWarshall.js,,0.6048782513904861,DynaMOSA,,true,0.7857142857142857,4,6,0.6666666666666666,19,22,0.8636363636363636,8,8,1,,,,0.4790000915527344,60.004000186920166,60.4830002784729,113,3530,1
hamiltonianCycle.js,,0.6048782513904861,DynaMOSA,,true,0.1875,2,10,0.2,17,31,0.5483870967741935,4,6,0.6666666666666666,,,,0.5929999351501465,60.008999824523926,60.60199975967407,110,3424,1
kruskal.js,,0.6048782513904861,DynaMOSA,,true,0.5555555555555556,3,10,0.3,10,18,0.5555555555555556,2,4,0.5,,,,0.5890002250671387,60.01799988746643,60.60700011253357,100,3108,1
prim.js,,0.6048782513904861,DynaMOSA,,true,0.4,3,12,0.25,10,23,0.43478260869565216,1,3,0.3333333333333333,,,,0.6130001544952393,60.01600003242493,60.629000186920166,100,3103,1
stronglyConnectedComponents.js,,0.6048782513904861,DynaMOSA,,true,0.6,2,8,0.25,16,34,0.47058823529411764,3,10,0.3,,,,0.7249999046325684,60.01200008392334,60.73699998855591,86,2685,1
topologicalSort.js,,0.6048782513904861,DynaMOSA,,true,0.75,1,2,0.5,7,15,0.4666666666666667,1,5,0.2,,,,0.5839998722076416,60.001999855041504,60.585999727249146,89,2763,1
bfTravellingSalesman.js,,0.6048782513904861,DynaMOSA,,true,0.25,1,12,0.08333333333333333,9,40,0.225,3,6,0.5,,,,0.7170000076293945,60.0220000743866,60.73900008201599,81,2519,1
