TIME,SUBJECT,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_EXCEPTIONS,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,COVERED_OBJECTIVES,TOTAL_OBJECTIVES,COVERAGE
0,application.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
3.7,application.js,22,52,42.31,17,31,65.38,0,0,22,NaN,161,126,60.75
5.1,application.js,28,52,53.85,19,35,73.08,0,0,28,NaN,181,112,68.3
6.3,application.js,28,52,53.85,19,35,73.08,0,0,28,NaN,181,112,68.3
6.4,application.js,28,52,53.85,19,35,73.08,0,0,28,NaN,181,112,68.3
7.7,application.js,30,52,57.69,19,37,73.08,0,0,30,NaN,185,110,69.81
8.9,application.js,31,52,59.62,19,38,73.08,0,0,31,NaN,188,108,70.94
10,application.js,31,52,59.62,19,38,73.08,0,0,31,NaN,188,108,70.94
10.1,application.js,31,52,59.62,19,38,73.08,0,0,31,NaN,188,108,70.94
11.2,application.js,31,52,59.62,19,38,73.08,0,0,31,NaN,188,108,70.94
12.4,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,193,105,70.94
12.5,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,193,105,72.83
13.6,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,193,105,72.83
14.8,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,193,105,72.83
15.9,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,193,105,72.83
16,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,193,105,72.83
17.1,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,193,105,72.83
18.3,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,193,105,72.83
19.4,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,193,105,72.83
20.6,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,193,105,72.83
21.8,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,193,105,72.83
22.9,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,193,105,72.83
24.1,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,193,105,72.83
25.2,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,193,105,72.83
25.3,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,193,105,72.83
26.4,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,193,105,72.83
27.5,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,193,105,72.83
28.7,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,193,105,72.83
29.8,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,193,105,72.83
31,application.js,33,52,63.46,19,40,73.08,0,0,33,NaN,193,105,72.83
