TIME,SUBJECT,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_EXCEPTIONS,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,COVERED_OBJECTIVES,TOTAL_OBJECTIVES,COVERAGE
0,application.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
3.5,application.js,24,52,46.15,17,33,65.38,0,0,24,NaN,167,122,63.02
5.1,application.js,27,52,51.92,18,35,69.23,0,0,27,NaN,176,116,66.42
6.5,application.js,27,52,51.92,18,35,69.23,0,0,27,NaN,176,116,66.42
7.9,application.js,27,52,51.92,18,35,69.23,0,0,27,NaN,176,116,66.42
9.3,application.js,30,52,57.69,20,36,76.92,0,0,30,NaN,189,106,71.32
10.5,application.js,30,52,57.69,20,36,76.92,0,0,30,NaN,189,106,71.32
11.7,application.js,30,52,57.69,20,36,76.92,0,0,30,NaN,189,106,71.32
11.8,application.js,30,52,57.69,20,36,76.92,0,0,30,NaN,189,106,71.32
13,application.js,30,52,57.69,20,36,76.92,0,0,30,NaN,189,106,71.32
14.2,application.js,30,52,57.69,20,36,76.92,0,0,30,NaN,189,106,71.32
15.4,application.js,30,52,57.69,20,36,76.92,0,0,30,NaN,189,106,71.32
16.6,application.js,30,52,57.69,20,36,76.92,0,0,30,NaN,189,106,71.32
17.8,application.js,30,52,57.69,20,36,76.92,0,0,30,NaN,189,106,71.32
19.1,application.js,30,52,57.69,20,36,76.92,0,0,30,NaN,189,106,71.32
20.3,application.js,30,52,57.69,20,36,76.92,0,0,30,NaN,189,106,71.32
21.5,application.js,30,52,57.69,20,36,76.92,0,0,30,NaN,189,106,71.32
22.7,application.js,30,52,57.69,20,36,76.92,0,0,30,NaN,189,106,71.32
23.9,application.js,30,52,57.69,20,36,76.92,0,0,30,NaN,189,106,71.32
24,application.js,30,52,57.69,20,36,76.92,0,0,30,NaN,189,106,71.32
25.2,application.js,30,52,57.69,20,36,76.92,0,0,30,NaN,189,106,71.32
26.5,application.js,32,52,61.54,20,38,76.92,0,0,32,NaN,193,104,72.83
27.7,application.js,32,52,61.54,20,38,76.92,0,0,32,NaN,193,104,72.83
28.9,application.js,33,52,63.46,20,39,76.92,0,0,33,NaN,194,104,72.83
29,application.js,33,52,63.46,20,39,76.92,0,0,33,NaN,194,104,73.21
30.1,application.js,33,52,63.46,20,39,76.92,0,0,33,NaN,194,104,73.21
31.3,application.js,33,52,63.46,20,39,76.92,0,0,33,NaN,194,104,73.21
32.4,application.js,33,52,63.46,20,39,76.92,0,0,33,NaN,194,104,73.21
32.5,application.js,33,52,63.46,20,39,76.92,0,0,33,NaN,194,104,73.21
33.6,application.js,33,52,63.46,20,39,76.92,0,0,33,NaN,194,104,73.21
34.8,application.js,33,52,63.46,20,39,76.92,0,0,33,NaN,194,104,73.21
36,application.js,33,52,63.46,20,39,76.92,0,0,33,NaN,194,104,73.21
37.2,application.js,33,52,63.46,20,39,76.92,0,0,33,NaN,194,104,73.21
38.4,application.js,33,52,63.46,20,39,76.92,0,0,33,NaN,194,104,73.21
39.6,application.js,33,52,63.46,20,39,76.92,0,0,33,NaN,194,104,73.21
40.8,application.js,33,52,63.46,20,39,76.92,0,0,33,NaN,194,104,73.21
41.9,application.js,33,52,63.46,20,39,76.92,0,0,33,NaN,194,104,73.21
42,application.js,33,52,63.46,20,39,76.92,0,0,33,NaN,194,104,73.21
43.1,application.js,33,52,63.46,20,39,76.92,0,0,33,NaN,194,104,73.21
43.2,application.js,33,52,63.46,20,39,76.92,0,0,33,NaN,194,104,73.21
44.3,application.js,33,52,63.46,20,39,76.92,0,0,33,NaN,194,104,73.21
44.4,application.js,33,52,63.46,20,39,76.92,0,0,33,NaN,194,104,73.21
45.5,application.js,33,52,63.46,20,39,76.92,0,0,33,NaN,194,104,73.21
46.7,application.js,33,52,63.46,20,39,76.92,0,0,33,NaN,194,104,73.21
47.9,application.js,33,52,63.46,20,39,76.92,0,0,33,NaN,194,104,73.21
49.3,application.js,33,52,63.46,20,39,76.92,0,0,33,NaN,194,104,73.21
49.4,application.js,33,52,63.46,20,39,76.92,0,0,33,NaN,194,104,73.21
50.5,application.js,33,52,63.46,20,39,76.92,0,0,33,NaN,194,104,73.21
51.7,application.js,33,52,63.46,20,39,76.92,0,0,33,NaN,194,104,73.21
52.8,application.js,33,52,63.46,20,39,76.92,0,0,33,NaN,194,104,73.21
52.9,application.js,33,52,63.46,20,39,76.92,0,0,33,NaN,194,104,73.21
54.1,application.js,33,52,63.46,20,39,76.92,0,0,33,NaN,194,104,73.21
55.3,application.js,33,52,63.46,20,39,76.92,0,0,33,NaN,194,104,73.21
56.5,application.js,33,52,63.46,20,39,76.92,0,0,33,NaN,194,104,73.21
56.6,application.js,33,52,63.46,20,39,76.92,0,0,33,NaN,194,104,73.21
57.9,application.js,33,52,63.46,20,39,76.92,0,0,33,NaN,194,104,73.21
59.1,application.js,33,52,63.46,20,39,76.92,0,0,33,NaN,194,104,73.21
60.2,application.js,33,52,63.46,20,39,76.92,0,0,33,NaN,194,104,73.21
61.4,application.js,33,52,63.46,20,39,76.92,0,0,33,NaN,194,104,73.21
62.6,application.js,33,52,63.46,20,39,76.92,0,0,33,NaN,194,104,73.21
63.6,application.js,33,52,63.46,20,39,76.92,0,0,33,NaN,194,104,73.21
0,request.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
1.4,request.js,10,44,22.73,7,23,35,0,0,10,NaN,77,106,44.51
2.4,request.js,10,44,22.73,7,23,35,0,0,10,NaN,77,106,44.51
3.3,request.js,10,44,22.73,7,23,35,0,0,10,NaN,77,106,44.51
4.3,request.js,10,44,22.73,7,23,35,0,0,10,NaN,77,106,44.51
5.2,request.js,10,44,22.73,7,23,35,0,0,10,NaN,77,106,44.51
5.3,request.js,10,44,22.73,7,23,35,0,0,10,NaN,77,106,44.51
6.2,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
7.2,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
8.1,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
9.1,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
10,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
11,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
11.9,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
12.8,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
13.7,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
14.6,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
15.5,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
16.4,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
17.4,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
18.3,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
19.2,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
20.2,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
21.1,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
22,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
23,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
24.2,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
25.2,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
26.1,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
27,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
28,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
28.9,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
29.7,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
29.8,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
30.6,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
31.6,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
32.5,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
33.4,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
33.5,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
34.4,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
35.3,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
36.6,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
37.5,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
38.5,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
39.4,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
40.3,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
41.2,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
41.3,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
42.1,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
42.2,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
43.1,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
44,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
44.9,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
45,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
45.9,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
46.8,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
47.8,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
48.7,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
49.9,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
50.8,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
50.9,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
51.8,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
52.7,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
53.7,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
54.6,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
55.5,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
56.4,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
57.4,request.js,11,44,25,7,24,35,0,0,11,NaN,78,106,45.09
