SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
check-overflow.js,,0.3048087554499454,DynaMOSA,,true,0.2857142857142857,12,20,0.6,8,11,0.7272727272727273,1,1,1,,,,2.36899995803833,60.01300001144409,62.38199996948242,217,6739,1
date-from-array.js,,0.3048087554499454,DynaMOSA,,true,0.5,4,8,0.5,6,14,0.42857142857142855,1,2,0.5,,,,0.33499979972839355,60.00599980354309,60.340999603271484,172,5345,1
date-from-array.js,,0.3048087554499454,DynaMOSA,,true,1,7,8,0.875,14,14,1,2,2,1,,,,0.2820000648498535,60.01200008392334,60.29400014877319,190,5895,1
from-anything.js,,0.3048087554499454,DynaMOSA,,true,0.3076923076923077,20,34,0.5882352941176471,37,56,0.6607142857142857,4,5,0.8,,,,0.5260000228881836,60.020999908447266,60.54699993133545,112,3501,1
from-anything.js,,0.3048087554499454,DynaMOSA,,true,0.6410256410256411,24,34,0.7058823529411765,45,56,0.8035714285714286,5,5,1,,,,0.4240000247955322,60.01300001144409,60.437000036239624,128,3984,1
from-array.js,,0.3048087554499454,DynaMOSA,,true,0.0851063829787234,2,52,0.038461538461538464,5,74,0.06756756756756757,2,5,0.4,,,,0.48199987411499023,60.01899981498718,60.50099968910217,113,3516,1
from-object.js,,0.3048087554499454,DynaMOSA,,true,0.3333333333333333,2,4,0.5,6,7,0.8571428571428571,2,2,1,,,,0.49200010299682617,60.021000146865845,60.51300024986267,112,3494,1
from-string-and-array.js,,0.3048087554499454,DynaMOSA,,true,0.35294117647058826,5,16,0.3125,14,29,0.4827586206896552,1,1,1,,,,0.5249998569488525,60.01600003242493,60.54099988937378,101,3137,1
from-string-and-format.js,,0.3048087554499454,DynaMOSA,,true,0.3055555555555556,18,32,0.5625,37,56,0.6607142857142857,2,4,0.5,,,,0.565000057220459,60.01099991798401,60.57599997520447,92,2872,1
from-string.js,,0.3048087554499454,DynaMOSA,,true,0.03508771929824561,1,50,0.02,6,96,0.0625,1,9,0.1111111111111111,,,,0.5450000762939453,60.01100015640259,60.55600023269653,98,3061,1
from-string.js,,0.3048087554499454,DynaMOSA,,true,0.08771929824561403,2,50,0.04,10,96,0.10416666666666667,3,9,0.3333333333333333,,,,0.6080000400543213,60.3050000667572,60.91300010681152,92,2854,1
from-string.js,,0.3048087554499454,DynaMOSA,,true,0.2982456140350877,8,50,0.16,22,96,0.22916666666666666,5,9,0.5555555555555556,,,,0.6649999618530273,60.00999999046326,60.674999952316284,85,2640,1
parsing-flags.js,,0.3048087554499454,DynaMOSA,,true,1,1,2,0.5,4,4,1,2,2,1,,,,0.5180001258850098,0,0.5180001258850098,0,30,1
valid.js,,0.3048087554499454,DynaMOSA,,true,0.45454545454545453,1,8,0.125,4,16,0.25,1,3,0.3333333333333333,,,,0.625999927520752,60.00399994850159,60.62999987602234,85,2643,1
valid.js,,0.3048087554499454,DynaMOSA,,true,1.0909090909090908,3,8,0.375,9,16,0.5625,2,3,0.6666666666666666,,,,0.6130001544952393,60.02199983596802,60.63499999046326,94,2938,1
