SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
Matrix.js,,0.020135247948118495,DynaMOSA,,true,0.25806451612903225,2,38,0.05263157894736842,20,107,0.18691588785046728,1,24,0.041666666666666664,,,,1.930999994277954,60.019999980926514,61.95099997520447,150,4672,1
Matrix.js,,0.020135247948118495,DynaMOSA,,true,0.3225806451612903,4,38,0.10526315789473684,24,107,0.22429906542056074,3,24,0.125,,,,0.29400014877319336,60.00500011444092,60.29900026321411,208,6468,1
Matrix.js,,0.020135247948118495,DynaMOSA,,true,0.43548387096774194,8,38,0.21052631578947367,33,107,0.308411214953271,6,24,0.25,,,,0.30299997329711914,60.01300001144409,60.31599998474121,196,6103,1
Matrix.js,,0.020135247948118495,DynaMOSA,,true,0.5806451612903226,8,38,0.21052631578947367,34,107,0.3177570093457944,8,24,0.3333333333333333,,,,0.307999849319458,60.00600004196167,60.31399989128113,182,5659,1
Matrix.js,,0.020135247948118495,DynaMOSA,,true,0.7741935483870968,11,38,0.2894736842105263,44,107,0.411214953271028,10,24,0.4166666666666667,,,,0.40400004386901855,60.01600003242493,60.420000076293945,147,4563,1
Matrix.js,,0.020135247948118495,DynaMOSA,,true,1.1451612903225807,15,38,0.39473684210526316,51,107,0.4766355140186916,11,24,0.4583333333333333,,,,0.42100000381469727,60.01900005340576,60.44000005722046,138,4299,1
Matrix.js,,0.020135247948118495,DynaMOSA,,true,1.3225806451612903,21,38,0.5526315789473685,59,107,0.5514018691588785,13,24,0.5416666666666666,,,,3.010999917984009,60.026999950408936,63.037999868392944,21,668,1
Matrix.js,,0.020135247948118495,DynaMOSA,,true,1.3709677419354838,23,38,0.6052631578947368,63,107,0.5887850467289719,14,24,0.5833333333333334,,,,0.5419998168945312,60.01699995994568,60.55899977684021,122,3812,1
Matrix.js,,0.020135247948118495,DynaMOSA,,true,1.4193548387096775,25,38,0.6578947368421053,67,107,0.6261682242990654,15,24,0.625,,,,0.48199987411499023,60.00999999046326,60.49199986457825,116,3614,1
Matrix.js,,0.020135247948118495,DynaMOSA,,true,1.5,25,38,0.6578947368421053,68,107,0.6355140186915887,16,24,0.6666666666666666,,,,0.503000020980835,60.01099991798401,60.513999938964844,110,3410,1
Matrix.js,,0.020135247948118495,DynaMOSA,,true,1.7096774193548387,29,38,0.7631578947368421,76,107,0.7102803738317757,17,24,0.7083333333333334,,,,0.5239999294281006,60.009000062942505,60.532999992370605,106,3303,1
Matrix.js,,0.020135247948118495,DynaMOSA,,true,1.8548387096774193,29,38,0.7631578947368421,77,107,0.719626168224299,18,24,0.75,,,,0.5659999847412109,60.02300000190735,60.58899998664856,91,2823,1
