SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
Matrix.js,,0.11112181067599908,DynaMOSA,,true,0.25806451612903225,2,38,0.05263157894736842,20,107,0.18691588785046728,1,24,0.041666666666666664,,,,1.8609998226165771,60.01800012588501,61.87899994850159,154,4783,1
Matrix.js,,0.11112181067599908,DynaMOSA,,true,0.43548387096774194,7,38,0.18421052631578946,30,107,0.2803738317757009,3,24,0.125,,,,0.28799986839294434,60.00699996948242,60.294999837875366,200,6222,1
Matrix.js,,0.11112181067599908,DynaMOSA,,true,0.5483870967741935,11,38,0.2894736842105263,39,107,0.3644859813084112,6,24,0.25,,,,0.3149998188018799,60.01600003242493,60.33099985122681,192,5956,1
Matrix.js,,0.11112181067599908,DynaMOSA,,true,0.6935483870967742,11,38,0.2894736842105263,40,107,0.37383177570093457,8,24,0.3333333333333333,,,,0.29399991035461426,60.00500011444092,60.29900002479553,183,5684,1
Matrix.js,,0.11112181067599908,DynaMOSA,,true,0.8548387096774194,13,38,0.34210526315789475,46,107,0.42990654205607476,10,24,0.4166666666666667,,,,0.36500000953674316,60.00699996948242,60.371999979019165,149,4636,1
Matrix.js,,0.11112181067599908,DynaMOSA,,true,1.2258064516129032,17,38,0.4473684210526316,53,107,0.4953271028037383,11,24,0.4583333333333333,,,,0.3619999885559082,60.01800012588501,60.38000011444092,151,4694,1
Matrix.js,,0.11112181067599908,DynaMOSA,,true,1.403225806451613,23,38,0.6052631578947368,61,107,0.5700934579439252,13,24,0.5416666666666666,,,,2.8420000076293945,60.128000020980835,62.97000002861023,23,729,1
Matrix.js,,0.11112181067599908,DynaMOSA,,true,1.4516129032258065,25,38,0.6578947368421053,65,107,0.6074766355140186,14,24,0.5833333333333334,,,,0.4309999942779541,60.00699996948242,60.437999963760376,124,3864,1
Matrix.js,,0.11112181067599908,DynaMOSA,,true,1.5,27,38,0.7105263157894737,69,107,0.6448598130841121,15,24,0.625,,,,0.41100001335144043,60.00999999046326,60.4210000038147,124,3865,1
Matrix.js,,0.11112181067599908,DynaMOSA,,true,1.6451612903225807,28,38,0.7368421052631579,71,107,0.6635514018691588,16,24,0.6666666666666666,,,,0.46000003814697266,60.00599980354309,60.46599984169006,114,3535,1
Matrix.js,,0.11112181067599908,DynaMOSA,,true,1.7258064516129032,28,38,0.7368421052631579,72,107,0.6728971962616822,17,24,0.7083333333333334,,,,0.6100001335144043,60.01300001144409,60.623000144958496,108,3376,1
Matrix.js,,0.11112181067599908,DynaMOSA,,true,1.9193548387096775,28,38,0.7368421052631579,73,107,0.6822429906542056,18,24,0.75,,,,0.4849998950958252,60.01899981498718,60.50399971008301,107,3321,1
