SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
articulationPoints.js,,0.6597907518922075,DynaMOSA,,true,1,1,12,0.08333333333333333,12,28,0.42857142857142855,3,7,0.42857142857142855,,,,1.8320000171661377,10.630000114440918,12.462000131607056,38,1208,1
bellmanFord.js,,0.6597907518922075,DynaMOSA,,true,0.5,2,6,0.3333333333333333,9,18,0.5,2,4,0.5,,,,0.3840000629425049,60.01200008392334,60.396000146865845,171,5322,1
breadthFirstSearch.js,,0.6597907518922075,DynaMOSA,,true,0.875,2,8,0.25,21,25,0.84,6,6,1,,,,0.505000114440918,60.00699996948242,60.51200008392334,165,5139,1
graphBridges.js,,0.6597907518922075,DynaMOSA,,true,1,0,8,0,10,26,0.38461538461538464,3,7,0.42857142857142855,,,,0.4010000228881836,10.157999992370605,10.559000015258789,26,836,1
depthFirstSearch.js,,0.6597907518922075,DynaMOSA,,true,0.7142857142857143,0,6,0,13,20,0.65,5,7,0.7142857142857143,,,,0.2990000247955322,60.009000062942505,60.30800008773804,173,5373,1
detectDirectedCycle.js,,0.6597907518922075,DynaMOSA,,true,1,3,8,0.375,17,30,0.5666666666666667,3,5,0.6,,,,0.44700002670288086,22.142000198364258,22.58900022506714,54,1704,1
detectUndirectedCycle.js,,0.6597907518922075,DynaMOSA,,true,1,0,8,0,5,23,0.21739130434782608,1,3,0.3333333333333333,,,,0.40400004386901855,0,0.40400004386901855,0,30,1
detectUndirectedCycleUsingDisjointSet.js,,0.6597907518922075,DynaMOSA,,true,0.8333333333333334,0,2,0,7,9,0.7777777777777778,4,4,1,,,,0.4029998779296875,60.009000062942505,60.41199994087219,140,4363,1
dijkstra.js,,0.6597907518922075,DynaMOSA,,true,0.3076923076923077,1,10,0.1,10,25,0.4,1,3,0.3333333333333333,,,,0.6150000095367432,60.00399994850159,60.61899995803833,111,3440,1
eulerianPath.js,,0.6597907518922075,DynaMOSA,,true,0.2222222222222222,3,14,0.21428571428571427,15,36,0.4166666666666667,1,4,0.25,,,,0.5829999446868896,60.003000020980835,60.585999965667725,111,3442,1
floydWarshall.js,,0.6597907518922075,DynaMOSA,,true,0.7857142857142857,4,6,0.6666666666666666,19,22,0.8636363636363636,8,8,1,,,,0.5169999599456787,60.019999980926514,60.53699994087219,107,3331,1
hamiltonianCycle.js,,0.6597907518922075,DynaMOSA,,true,0.125,0,10,0,8,31,0.25806451612903225,3,6,0.5,,,,0.5820000171661377,60.00600004196167,60.58800005912781,105,3257,1
kruskal.js,,0.6597907518922075,DynaMOSA,,true,0.5555555555555556,3,10,0.3,11,18,0.6111111111111112,4,4,1,,,,0.6410000324249268,60.01200008392334,60.65300011634827,104,3239,1
prim.js,,0.6597907518922075,DynaMOSA,,true,0.26666666666666666,2,12,0.16666666666666666,8,23,0.34782608695652173,1,3,0.3333333333333333,,,,0.5729999542236328,60.00999999046326,60.58299994468689,96,3006,1
stronglyConnectedComponents.js,,0.6597907518922075,DynaMOSA,,true,0.6,2,8,0.25,16,34,0.47058823529411764,3,10,0.3,,,,0.7739999294281006,60.00399994850159,60.77799987792969,87,2705,1
topologicalSort.js,,0.6597907518922075,DynaMOSA,,true,0.5,0,2,0,2,15,0.13333333333333333,1,5,0.2,,,,0.6129999160766602,60.001999855041504,60.614999771118164,89,2773,1
bfTravellingSalesman.js,,0.6597907518922075,DynaMOSA,,true,0.25,1,12,0.08333333333333333,9,40,0.225,3,6,0.5,,,,0.7269999980926514,60.29200005531311,61.01900005340576,78,2441,1
