SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
articulationPoints.js,,0.8015376916024906,DynaMOSA,,true,1,1,12,0.08333333333333333,12,28,0.42857142857142855,3,7,0.42857142857142855,,,,1.758000135421753,4.740000009536743,6.498000144958496,16,526,1
bellmanFord.js,,0.8015376916024906,DynaMOSA,,true,0.5,2,6,0.3333333333333333,9,18,0.5,2,4,0.5,,,,0.3880000114440918,60.001999855041504,60.389999866485596,170,5300,1
breadthFirstSearch.js,,0.8015376916024906,DynaMOSA,,true,0.875,3,8,0.375,21,25,0.84,6,6,1,,,,0.48800015449523926,60.01099991798401,60.49900007247925,172,5335,1
graphBridges.js,,0.8015376916024906,DynaMOSA,,true,1,0,8,0,10,26,0.38461538461538464,3,7,0.42857142857142855,,,,0.40199995040893555,0.746999979019165,1.1489999294281006,2,92,1
depthFirstSearch.js,,0.8015376916024906,DynaMOSA,,true,0.7142857142857143,1,6,0.16666666666666666,13,20,0.65,5,7,0.7142857142857143,,,,0.2980000972747803,60.00999999046326,60.30800008773804,174,5404,1
detectDirectedCycle.js,,0.8015376916024906,DynaMOSA,,true,1,3,8,0.375,17,30,0.5666666666666667,3,5,0.6,,,,0.3840000629425049,4.138000011444092,4.522000074386597,11,371,1
detectUndirectedCycle.js,,0.8015376916024906,DynaMOSA,,true,1,0,8,0,7,23,0.30434782608695654,2,3,0.6666666666666666,,,,0.3789999485015869,0,0.3789999485015869,0,30,1
detectUndirectedCycleUsingDisjointSet.js,,0.8015376916024906,DynaMOSA,,true,0.8333333333333334,0,2,0,7,9,0.7777777777777778,3,4,0.75,,,,0.3900001049041748,60.00699996948242,60.3970000743866,142,4409,1
dijkstra.js,,0.8015376916024906,DynaMOSA,,true,0.3076923076923077,1,10,0.1,10,25,0.4,1,3,0.3333333333333333,,,,0.5739998817443848,60.01199984550476,60.585999727249146,116,3624,1
eulerianPath.js,,0.8015376916024906,DynaMOSA,,true,0.2222222222222222,3,14,0.21428571428571427,15,36,0.4166666666666667,1,4,0.25,,,,0.562000036239624,60.009000062942505,60.57100009918213,117,3630,1
floydWarshall.js,,0.8015376916024906,DynaMOSA,,true,0.7857142857142857,4,6,0.6666666666666666,19,22,0.8636363636363636,8,8,1,,,,0.4909999370574951,60.015000104904175,60.50600004196167,112,3488,1
hamiltonianCycle.js,,0.8015376916024906,DynaMOSA,,true,0.125,0,10,0,8,31,0.25806451612903225,3,6,0.5,,,,0.5460000038146973,60.01799988746643,60.56399989128113,108,3373,1
kruskal.js,,0.8015376916024906,DynaMOSA,,true,0.5555555555555556,3,10,0.3,10,18,0.5555555555555556,1,4,0.25,,,,0.5769999027252197,60.00999999046326,60.58699989318848,103,3202,1
prim.js,,0.8015376916024906,DynaMOSA,,true,0.26666666666666666,2,12,0.16666666666666666,8,23,0.34782608695652173,1,3,0.3333333333333333,,,,1.8429999351501465,60.001999855041504,61.84499979019165,98,3052,1
stronglyConnectedComponents.js,,0.8015376916024906,DynaMOSA,,true,0.6,2,8,0.25,16,34,0.47058823529411764,3,10,0.3,,,,0.7639999389648438,60.00500011444092,60.76900005340576,85,2652,1
topologicalSort.js,,0.8015376916024906,DynaMOSA,,true,0.5,0,2,0,2,15,0.13333333333333333,1,5,0.2,,,,0.6419999599456787,60.01099991798401,60.65299987792969,92,2868,1
bfTravellingSalesman.js,,0.8015376916024906,DynaMOSA,,true,0.25,1,12,0.08333333333333333,9,40,0.225,3,6,0.5,,,,0.7289998531341553,60.00999999046326,60.73899984359741,77,2389,1
