SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
articulationPoints.js,,0.4940479131268158,DynaMOSA,,true,1,1,12,0.08333333333333333,12,28,0.42857142857142855,3,7,0.42857142857142855,,,,1.9809999465942383,1.4559998512268066,3.436999797821045,3,123,1
bellmanFord.js,,0.4940479131268158,DynaMOSA,,true,0.5,2,6,0.3333333333333333,9,18,0.5,2,4,0.5,,,,0.4240000247955322,60.01600003242493,60.44000005722046,114,3560,1
breadthFirstSearch.js,,0.4940479131268158,DynaMOSA,,true,0.875,3,8,0.375,21,25,0.84,6,6,1,,,,0.562999963760376,60.00800013542175,60.57100009918213,133,4137,1
graphBridges.js,,0.4940479131268158,DynaMOSA,,true,1,0,8,0,10,26,0.38461538461538464,3,7,0.42857142857142855,,,,0.39499998092651367,2.1599998474121094,2.554999828338623,5,185,1
depthFirstSearch.js,,0.4940479131268158,DynaMOSA,,true,0.7142857142857143,0,6,0,13,20,0.65,5,7,0.7142857142857143,,,,0.315000057220459,60.001999855041504,60.31699991226196,169,5244,1
detectDirectedCycle.js,,0.4940479131268158,DynaMOSA,,true,1,3,8,0.375,17,30,0.5666666666666667,3,5,0.6,,,,0.42599987983703613,0.878000020980835,1.303999900817871,2,92,1
detectUndirectedCycle.js,,0.4940479131268158,DynaMOSA,,true,1,0,8,0,7,23,0.30434782608695654,2,3,0.6666666666666666,,,,0.3919999599456787,0,0.3919999599456787,0,30,1
detectUndirectedCycleUsingDisjointSet.js,,0.4940479131268158,DynaMOSA,,true,0.8333333333333334,0,2,0,7,9,0.7777777777777778,2,4,0.5,,,,0.4090001583099365,60.00999999046326,60.41900014877319,106,3301,1
dijkstra.js,,0.4940479131268158,DynaMOSA,,true,0.46153846153846156,2,10,0.2,13,25,0.52,2,3,0.6666666666666666,,,,0.5989999771118164,60.019999980926514,60.61899995803833,94,2913,1
eulerianPath.js,,0.4940479131268158,DynaMOSA,,true,0.2222222222222222,3,14,0.21428571428571427,15,36,0.4166666666666667,1,4,0.25,,,,0.5939998626708984,60.00499987602234,60.59899973869324,95,2963,1
floydWarshall.js,,0.4940479131268158,DynaMOSA,,true,0.7857142857142857,4,6,0.6666666666666666,19,22,0.8636363636363636,8,8,1,,,,0.5019998550415039,60.01200008392334,60.513999938964844,99,3081,1
hamiltonianCycle.js,,0.4940479131268158,DynaMOSA,,true,0.1875,2,10,0.2,17,31,0.5483870967741935,4,6,0.6666666666666666,,,,0.5300002098083496,60.144999980926514,60.67500019073486,89,2762,1
kruskal.js,,0.4940479131268158,DynaMOSA,,true,0.5555555555555556,3,10,0.3,10,18,0.5555555555555556,1,4,0.25,,,,0.6449999809265137,60.015000104904175,60.66000008583069,91,2847,1
prim.js,,0.4940479131268158,DynaMOSA,,true,0.4,3,12,0.25,10,23,0.43478260869565216,1,3,0.3333333333333333,,,,0.5659999847412109,60.03700017929077,60.60300016403198,86,2696,1
stronglyConnectedComponents.js,,0.4940479131268158,DynaMOSA,,true,0.7,6,8,0.75,32,34,0.9411764705882353,8,10,0.8,,,,0.8810000419616699,60.03499984741211,60.91599988937378,80,2479,1
topologicalSort.js,,0.4940479131268158,DynaMOSA,,true,0.75,1,2,0.5,7,15,0.4666666666666667,1,5,0.2,,,,0.6050000190734863,60.026999950408936,60.63199996948242,74,2311,1
bfTravellingSalesman.js,,0.4940479131268158,DynaMOSA,,true,0.25,1,12,0.08333333333333333,9,40,0.225,3,6,0.5,,,,0.7439999580383301,60.01799988746643,60.76199984550476,74,2299,1
