SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
application.js,,0.039908898116684785,DynaMOSA,,true,0.627906976744186,34,52,0.6538461538461539,142,187,0.7593582887700535,20,26,0.7692307692307693,,,,3.690000057220459,60.061999797821045,63.751999855041504,52,1641,1
request.js,,0.039908898116684785,DynaMOSA,,true,0.42028985507246375,11,44,0.25,64,109,0.5871559633027523,9,20,0.45,,,,1.0699999332427979,60.05000019073486,61.12000012397766,62,1949,1
response.js,,0.039908898116684785,DynaMOSA,,true,0.19823788546255505,26,174,0.14942528735632185,103,363,0.2837465564738292,12,41,0.2926829268292683,,,,8.72000002861023,60.210999965667725,68.93099999427795,9,284,1
utils.js,,0.039908898116684785,DynaMOSA,,true,0.045454545454545456,2,34,0.058823529411764705,3,76,0.039473684210526314,1,14,0.07142857142857142,,,,0.5,60.01699995994568,60.51699995994568,121,3761,1
utils.js,,0.039908898116684785,DynaMOSA,,true,0.10606060606060606,4,34,0.11764705882352941,5,76,0.06578947368421052,3,14,0.21428571428571427,,,,1.0830001831054688,60.01699995994568,61.10000014305115,98,3058,1
utils.js,,0.039908898116684785,DynaMOSA,,true,0.19696969696969696,6,34,0.17647058823529413,9,76,0.11842105263157894,4,14,0.2857142857142857,,,,0.5230000019073486,60.019999980926514,60.54299998283386,109,3407,1
utils.js,,0.039908898116684785,DynaMOSA,,true,0.24242424242424243,8,34,0.23529411764705882,13,76,0.17105263157894737,5,14,0.35714285714285715,,,,0.5240001678466797,60.00399994850159,60.52800011634827,106,3305,1
utils.js,,0.039908898116684785,DynaMOSA,,true,0.2878787878787879,10,34,0.29411764705882354,17,76,0.2236842105263158,6,14,0.42857142857142855,,,,0.5390000343322754,60.015000104904175,60.55400013923645,102,3188,1
utils.js,,0.039908898116684785,DynaMOSA,,true,0.45454545454545453,18,34,0.5294117647058824,25,76,0.32894736842105265,7,14,0.5,,,,0.4659998416900635,60.01199984550476,60.477999687194824,115,3574,1
utils.js,,0.039908898116684785,DynaMOSA,,true,0.5,20,34,0.5882352941176471,28,76,0.3684210526315789,8,14,0.5714285714285714,,,,0.5759999752044678,60.009000062942505,60.58500003814697,94,2927,1
view.js,,0.039908898116684785,DynaMOSA,,true,0.08695652173913043,1,16,0.0625,7,56,0.125,1,5,0.2,,,,0.6159999370574951,60.00999999046326,60.62599992752075,88,2752,1
init.js,,0.039908898116684785,DynaMOSA,,true,0.5,0,2,0,1,11,0.09090909090909091,1,2,0.5,,,,0.5150001049041748,60.00999999046326,60.52500009536743,104,3247,1
query.js,,0.039908898116684785,DynaMOSA,,true,0.625,4,6,0.6666666666666666,8,16,0.5,1,2,0.5,,,,0.5429999828338623,60.00500011444092,60.54800009727478,99,3086,1
