SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
articulationPoints.js,,0.7927770378736537,DynaMOSA,,true,1,1,12,0.08333333333333333,12,28,0.42857142857142855,3,7,0.42857142857142855,,,,1.7699999809265137,0,1.7699999809265137,0,30,1
bellmanFord.js,,0.7927770378736537,DynaMOSA,,true,0.5,2,6,0.3333333333333333,9,18,0.5,2,4,0.5,,,,0.5830001831054688,60.00699996948242,60.59000015258789,174,5405,1
breadthFirstSearch.js,,0.7927770378736537,DynaMOSA,,true,0.875,2,8,0.25,21,25,0.84,6,6,1,,,,0.4199998378753662,60.00399994850159,60.42399978637695,171,5323,1
graphBridges.js,,0.7927770378736537,DynaMOSA,,true,1,0,8,0,10,26,0.38461538461538464,3,7,0.42857142857142855,,,,0.37199997901916504,11.521000146865845,11.89300012588501,34,1084,1
depthFirstSearch.js,,0.7927770378736537,DynaMOSA,,true,0.7142857142857143,1,6,0.16666666666666666,13,20,0.65,5,7,0.7142857142857143,,,,0.37000012397766113,60.00600004196167,60.37600016593933,173,5366,1
detectDirectedCycle.js,,0.7927770378736537,DynaMOSA,,true,1,3,8,0.375,17,30,0.5666666666666667,3,5,0.6,,,,0.4440000057220459,16.04800009727478,16.492000102996826,43,1363,1
detectUndirectedCycle.js,,0.7927770378736537,DynaMOSA,,true,1,0,8,0,5,23,0.21739130434782608,1,3,0.3333333333333333,,,,0.4270000457763672,0,0.4270000457763672,0,30,1
detectUndirectedCycleUsingDisjointSet.js,,0.7927770378736537,DynaMOSA,,true,0.8333333333333334,0,2,0,6,9,0.6666666666666666,3,4,0.75,,,,0.4350001811981201,60.007999897003174,60.443000078201294,140,4360,1
dijkstra.js,,0.7927770378736537,DynaMOSA,,true,0.38461538461538464,2,10,0.2,12,25,0.48,1,3,0.3333333333333333,,,,0.5559999942779541,60.03800010681152,60.59400010108948,115,3564,1
eulerianPath.js,,0.7927770378736537,DynaMOSA,,true,0.2222222222222222,3,14,0.21428571428571427,15,36,0.4166666666666667,1,4,0.25,,,,0.5350000858306885,60.009000062942505,60.54400014877319,116,3604,1
floydWarshall.js,,0.7927770378736537,DynaMOSA,,true,0.7857142857142857,4,6,0.6666666666666666,18,22,0.8181818181818182,8,8,1,,,,0.4930000305175781,60.01300001144409,60.50600004196167,111,3463,1
hamiltonianCycle.js,,0.7927770378736537,DynaMOSA,,true,0.125,0,10,0,8,31,0.25806451612903225,3,6,0.5,,,,0.5450000762939453,60.015000104904175,60.56000018119812,103,3214,1
kruskal.js,,0.7927770378736537,DynaMOSA,,true,0.5555555555555556,3,10,0.3,10,18,0.5555555555555556,2,4,0.5,,,,0.630000114440918,60.002999782562256,60.632999897003174,101,3131,1
prim.js,,0.7927770378736537,DynaMOSA,,true,0.26666666666666666,2,12,0.16666666666666666,8,23,0.34782608695652173,1,3,0.3333333333333333,,,,0.5529999732971191,60.003000020980835,60.555999994277954,100,3103,1
stronglyConnectedComponents.js,,0.7927770378736537,DynaMOSA,,true,0.6,2,8,0.25,16,34,0.47058823529411764,3,10,0.3,,,,2.253999948501587,60.00999999046326,62.263999938964844,84,2632,1
topologicalSort.js,,0.7927770378736537,DynaMOSA,,true,0.5,0,2,0,2,15,0.13333333333333333,1,5,0.2,,,,0.6070001125335693,60.013999938964844,60.62100005149841,90,2808,1
bfTravellingSalesman.js,,0.7927770378736537,DynaMOSA,,true,0.25,1,12,0.08333333333333333,9,40,0.225,3,6,0.5,,,,2.441999912261963,60.01900005340576,62.460999965667725,81,2514,1
