SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
check-overflow.js,,0.0732056303854752,DynaMOSA,,true,0.2857142857142857,12,20,0.6,8,11,0.7272727272727273,1,1,1,,,,2.4619998931884766,60.01600003242493,62.4779999256134,197,6110,1
date-from-array.js,,0.0732056303854752,DynaMOSA,,true,0.5,4,8,0.5,6,14,0.42857142857142855,1,2,0.5,,,,0.33900022506713867,60.015000104904175,60.35400032997131,170,5279,1
date-from-array.js,,0.0732056303854752,DynaMOSA,,true,1,7,8,0.875,14,14,1,2,2,1,,,,1.001000165939331,60.00200009346008,61.003000259399414,182,5641,1
from-anything.js,,0.0732056303854752,DynaMOSA,,true,0.3333333333333333,21,34,0.6176470588235294,40,56,0.7142857142857143,5,5,1,,,,0.5690000057220459,60.019999980926514,60.58899998664856,112,3494,1
from-anything.js,,0.0732056303854752,DynaMOSA,,true,0.6666666666666666,23,34,0.6764705882352942,44,56,0.7857142857142857,5,5,1,,,,0.46000003814697266,60.013999938964844,60.473999977111816,121,3767,1
from-array.js,,0.0732056303854752,DynaMOSA,,true,0.0851063829787234,2,52,0.038461538461538464,5,74,0.06756756756756757,2,5,0.4,,,,0.4759998321533203,60.00200009346008,60.4779999256134,116,3606,1
from-object.js,,0.0732056303854752,DynaMOSA,,true,0.3333333333333333,2,4,0.5,6,7,0.8571428571428571,2,2,1,,,,0.46900010108947754,60.014999866485596,60.48399996757507,114,3551,1
from-string-and-array.js,,0.0732056303854752,DynaMOSA,,true,0.35294117647058826,5,16,0.3125,14,29,0.4827586206896552,1,1,1,,,,0.5139999389648438,60.026000022888184,60.53999996185303,104,3251,1
from-string-and-format.js,,0.0732056303854752,DynaMOSA,,true,0.3055555555555556,19,32,0.59375,37,56,0.6607142857142857,2,4,0.5,,,,0.5180001258850098,60.02500009536743,60.54300022125244,96,3004,1
from-string.js,,0.0732056303854752,DynaMOSA,,true,0.03508771929824561,1,50,0.02,6,96,0.0625,1,9,0.1111111111111111,,,,0.5520000457763672,60.00599980354309,60.55799984931946,101,3145,1
from-string.js,,0.0732056303854752,DynaMOSA,,true,0.08771929824561403,2,50,0.04,10,96,0.10416666666666667,3,9,0.3333333333333333,,,,0.5950000286102295,60.01400017738342,60.60900020599365,94,2925,1
from-string.js,,0.0732056303854752,DynaMOSA,,true,0.2982456140350877,8,50,0.16,22,96,0.22916666666666666,5,9,0.5555555555555556,,,,0.6740000247955322,60.021000146865845,60.69500017166138,86,2692,1
parsing-flags.js,,0.0732056303854752,DynaMOSA,,true,1,1,2,0.5,4,4,1,2,2,1,,,,0.5409998893737793,0,0.5409998893737793,0,30,1
valid.js,,0.0732056303854752,DynaMOSA,,true,0.45454545454545453,1,8,0.125,4,16,0.25,1,3,0.3333333333333333,,,,2.2300000190734863,60.009000062942505,62.23900008201599,89,2769,1
valid.js,,0.0732056303854752,DynaMOSA,,true,1.0909090909090908,3,8,0.375,9,16,0.5625,2,3,0.6666666666666666,,,,0.562999963760376,60.02300000190735,60.585999965667725,94,2942,1
