SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
Matrix.js,,0.48539056193715596,DynaMOSA,,true,0.25806451612903225,2,38,0.05263157894736842,20,107,0.18691588785046728,1,24,0.041666666666666664,,,,1.7719998359680176,60.015000104904175,61.78699994087219,159,4956,1
Matrix.js,,0.48539056193715596,DynaMOSA,,true,0.43548387096774194,7,38,0.18421052631578946,30,107,0.2803738317757009,3,24,0.125,,,,0.2980000972747803,60.17200016975403,60.47000026702881,196,6102,1
Matrix.js,,0.48539056193715596,DynaMOSA,,true,0.5483870967741935,11,38,0.2894736842105263,39,107,0.3644859813084112,6,24,0.25,,,,0.38499999046325684,60.01100015640259,60.396000146865845,189,5866,1
Matrix.js,,0.48539056193715596,DynaMOSA,,true,0.6935483870967742,11,38,0.2894736842105263,40,107,0.37383177570093457,8,24,0.3333333333333333,,,,0.2869999408721924,60.01099991798401,60.2979998588562,177,5503,1
Matrix.js,,0.48539056193715596,DynaMOSA,,true,1.096774193548387,19,38,0.5,58,107,0.5420560747663551,10,24,0.4166666666666667,,,,0.36100006103515625,60.0220000743866,60.38300013542175,142,4424,1
Matrix.js,,0.48539056193715596,DynaMOSA,,true,1.467741935483871,23,38,0.6052631578947368,65,107,0.6074766355140186,11,24,0.4583333333333333,,,,0.4200000762939453,60.01100015640259,60.43100023269653,146,4550,1
Matrix.js,,0.48539056193715596,DynaMOSA,,true,1.6451612903225807,29,38,0.7631578947368421,73,107,0.6822429906542056,13,24,0.5416666666666666,,,,2.7660000324249268,60.78500008583069,63.551000118255615,22,684,1
Matrix.js,,0.48539056193715596,DynaMOSA,,true,1.6935483870967742,31,38,0.8157894736842105,77,107,0.719626168224299,14,24,0.5833333333333334,,,,0.48399996757507324,60.01200008392334,60.49600005149841,133,4152,1
Matrix.js,,0.48539056193715596,DynaMOSA,,true,1.7419354838709677,33,38,0.868421052631579,81,107,0.7570093457943925,15,24,0.625,,,,0.47100019454956055,60.01099991798401,60.48200011253357,120,3724,1
Matrix.js,,0.48539056193715596,DynaMOSA,,true,1.935483870967742,33,38,0.868421052631579,82,107,0.7663551401869159,16,24,0.6666666666666666,,,,0.44500017166137695,60.013999938964844,60.45900011062622,115,3577,1
Matrix.js,,0.48539056193715596,DynaMOSA,,true,2.1451612903225805,34,38,0.8947368421052632,84,107,0.7850467289719626,17,24,0.7083333333333334,,,,0.4659998416900635,60.020999908447266,60.48699975013733,110,3425,1
Matrix.js,,0.48539056193715596,DynaMOSA,,true,2.3548387096774195,34,38,0.8947368421052632,85,107,0.794392523364486,18,24,0.75,,,,0.5339999198913574,60.1949999332428,60.728999853134155,105,3256,1
