SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
add-subtract.js,,0.1497445575504449,DynaMOSA,,true,0.8823529411764706,11,14,0.7857142857142857,17,25,0.68,2,3,0.6666666666666666,,,,2.3479998111724854,60.175999879837036,62.52399969100952,188,5830,1
calendar.js,,0.1497445575504449,DynaMOSA,,true,0.2916666666666667,9,22,0.4090909090909091,2,17,0.11764705882352941,1,2,0.5,,,,0.7910001277923584,60.00499987602234,60.7960000038147,203,6295,1
calendar.js,,0.1497445575504449,DynaMOSA,,true,0.375,10,22,0.45454545454545453,4,17,0.23529411764705882,2,2,1,,,,0.30299997329711914,60.00999999046326,60.312999963760376,179,5579,1
compare.js,,0.1497445575504449,DynaMOSA,,true,0.08823529411764706,1,28,0.03571428571428571,1,30,0.03333333333333333,1,6,0.16666666666666666,,,,0.4200000762939453,60.01100015640259,60.43100023269653,151,4681,1
compare.js,,0.1497445575504449,DynaMOSA,,true,0.17647058823529413,2,28,0.07142857142857142,2,30,0.06666666666666667,2,6,0.3333333333333333,,,,0.685999870300293,60.00999999046326,60.69599986076355,139,4326,1
compare.js,,0.1497445575504449,DynaMOSA,,true,0.23529411764705882,3,28,0.10714285714285714,3,30,0.1,3,6,0.5,,,,0.4240000247955322,60.00999999046326,60.43400001525879,129,3999,1
compare.js,,0.1497445575504449,DynaMOSA,,true,0.3235294117647059,4,28,0.14285714285714285,4,30,0.13333333333333333,4,6,0.6666666666666666,,,,0.41700005531311035,60.00200009346008,60.41900014877319,124,3852,1
compare.js,,0.1497445575504449,DynaMOSA,,true,0.35294117647058826,4,28,0.14285714285714285,5,30,0.16666666666666666,5,6,0.8333333333333334,,,,0.43599987030029297,60.00599980354309,60.441999673843384,124,3864,1
compare.js,,0.1497445575504449,DynaMOSA,,true,0.38235294117647056,4,28,0.14285714285714285,6,30,0.2,6,6,1,,,,0.44099998474121094,60.01200008392334,60.45300006866455,117,3634,1
constructor.js,,0.1497445575504449,DynaMOSA,,true,0.6666666666666666,16,32,0.5,18,39,0.46153846153846156,1,3,0.3333333333333333,,,,0.6619999408721924,60.01700019836426,60.67900013923645,80,2494,1
constructor.js,,0.1497445575504449,DynaMOSA,,true,1.3636363636363635,17,32,0.53125,20,39,0.5128205128205128,2,3,0.6666666666666666,,,,0.4939999580383301,60.020999908447266,60.514999866485596,105,3263,1
constructor.js,,0.1497445575504449,DynaMOSA,,true,1.393939393939394,17,32,0.53125,21,39,0.5384615384615384,3,3,1,,,,0.48600006103515625,60.008999824523926,60.49499988555908,106,3312,1
diff.js,,0.1497445575504449,DynaMOSA,,true,0.06451612903225806,0,12,0,1,36,0.027777777777777776,1,2,0.5,,,,0.5740001201629639,60.003000020980835,60.5770001411438,92,2874,1
format.js,,0.1497445575504449,DynaMOSA,,true,0.03333333333333333,0,26,0,3,30,0.1,1,4,0.25,,,,0.6370000839233398,60.00999999046326,60.6470000743866,95,2953,1
format.js,,0.1497445575504449,DynaMOSA,,true,0.06666666666666667,0,26,0,4,30,0.13333333333333333,2,4,0.5,,,,0.5900001525878906,60.01899981498718,60.60899996757507,92,2872,1
format.js,,0.1497445575504449,DynaMOSA,,true,0.13333333333333333,0,26,0,5,30,0.16666666666666666,3,4,0.75,,,,0.6159999370574951,60.02300000190735,60.638999938964844,83,2586,1
format.js,,0.1497445575504449,DynaMOSA,,true,0.26666666666666666,2,26,0.07692307692307693,8,30,0.26666666666666666,4,4,1,,,,0.6779999732971191,60.00999999046326,60.687999963760376,82,2547,1
from.js,,0.1497445575504449,DynaMOSA,,true,0.5,0,2,0,1,4,0.25,1,2,0.5,,,,0.755000114440918,60.019999980926514,60.77500009536743,77,2401,1
from.js,,0.1497445575504449,DynaMOSA,,true,0.75,0,2,0,2,4,0.5,2,2,1,,,,0.6309998035430908,60.015000104904175,60.645999908447266,81,2528,1
get-set.js,,0.1497445575504449,DynaMOSA,,true,0.09090909090909091,0,22,0,1,26,0.038461538461538464,1,6,0.16666666666666666,,,,0.7409999370574951,60.01100015640259,60.75200009346008,78,2434,1
get-set.js,,0.1497445575504449,DynaMOSA,,true,0.18181818181818182,1,22,0.045454545454545456,2,26,0.07692307692307693,2,6,0.3333333333333333,,,,0.6889998912811279,60.01799988746643,60.70699977874756,77,2390,1
