SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
application.js,,0.6281142006084399,DynaMOSA,,true,0.6162790697674418,33,52,0.6346153846153846,137,187,0.732620320855615,19,26,0.7307692307692307,,,,3.447000026702881,60.07299995422363,63.519999980926514,50,1555,1
request.js,,0.6281142006084399,DynaMOSA,,true,0.42028985507246375,11,44,0.25,60,109,0.5504587155963303,7,20,0.35,,,,1.4250001907348633,60.04299998283386,61.468000173568726,61,1900,1
response.js,,0.6281142006084399,DynaMOSA,,true,0.19823788546255505,24,174,0.13793103448275862,99,363,0.2727272727272727,11,41,0.2682926829268293,,,,9.224000215530396,60.32200002670288,69.54600024223328,8,267,1
utils.js,,0.6281142006084399,DynaMOSA,,true,0.045454545454545456,2,34,0.058823529411764705,3,76,0.039473684210526314,1,14,0.07142857142857142,,,,0.562999963760376,60.009000062942505,60.57200002670288,106,3304,1
utils.js,,0.6281142006084399,DynaMOSA,,true,0.09090909090909091,3,34,0.08823529411764706,4,76,0.05263157894736842,2,14,0.14285714285714285,,,,0.4890000820159912,60.01600003242493,60.50500011444092,111,3462,1
utils.js,,0.6281142006084399,DynaMOSA,,true,0.18181818181818182,5,34,0.14705882352941177,8,76,0.10526315789473684,3,14,0.21428571428571427,,,,0.5130000114440918,60.020999908447266,60.53399991989136,108,3354,1
utils.js,,0.6281142006084399,DynaMOSA,,true,0.22727272727272727,7,34,0.20588235294117646,12,76,0.15789473684210525,4,14,0.2857142857142857,,,,0.5369999408721924,60.013999938964844,60.550999879837036,101,3155,1
utils.js,,0.6281142006084399,DynaMOSA,,true,0.2727272727272727,11,34,0.3235294117647059,18,76,0.23684210526315788,5,14,0.35714285714285715,,,,0.5659999847412109,60.01699995994568,60.58299994468689,97,3035,1
utils.js,,0.6281142006084399,DynaMOSA,,true,0.4393939393939394,19,34,0.5588235294117647,26,76,0.34210526315789475,6,14,0.42857142857142855,,,,0.4849998950958252,60.02800011634827,60.51300001144409,111,3470,1
utils.js,,0.6281142006084399,DynaMOSA,,true,0.48484848484848486,21,34,0.6176470588235294,29,76,0.3815789473684211,7,14,0.5,,,,0.6150000095367432,60.00600004196167,60.62100005149841,92,2858,1
view.js,,0.6281142006084399,DynaMOSA,,true,0.08695652173913043,1,16,0.0625,7,56,0.125,1,5,0.2,,,,0.6589999198913574,60.0220000743866,60.680999994277954,84,2624,1
init.js,,0.6281142006084399,DynaMOSA,,true,0.5,0,2,0,1,11,0.09090909090909091,1,2,0.5,,,,0.5749998092651367,60.01099991798401,60.585999727249146,99,3076,1
query.js,,0.6281142006084399,DynaMOSA,,true,0.625,4,6,0.6666666666666666,8,16,0.5,1,2,0.5,,,,0.562000036239624,60.01600003242493,60.57800006866455,95,2958,1
layer.js,,0.6281142006084399,DynaMOSA,,true,0.4838709677419355,11,22,0.5,33,63,0.5238095238095238,4,5,0.8,,,,0.9360001087188721,60.02000021934509,60.956000328063965,59,1832,1
route.js,,0.6281142006084399,DynaMOSA,,true,0.2894736842105263,6,30,0.2,19,75,0.25333333333333335,5,8,0.625,,,,0.869999885559082,60.01300001144409,60.882999897003174,64,1992,1
