SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
articulationPoints.js,,0.8665970424551043,DynaMOSA,,true,1,1,12,0.08333333333333333,12,28,0.42857142857142855,3,7,0.42857142857142855,,,,1.7450001239776611,0.9189999103546143,2.6640000343322754,3,123,1
bellmanFord.js,,0.8665970424551043,DynaMOSA,,true,0.5,2,6,0.3333333333333333,9,18,0.5,2,4,0.5,,,,0.375,60.00999999046326,60.38499999046326,175,5444,1
breadthFirstSearch.js,,0.8665970424551043,DynaMOSA,,true,0.875,3,8,0.375,21,25,0.84,6,6,1,,,,0.43199992179870605,60.00399994850159,60.43599987030029,180,5599,1
graphBridges.js,,0.8665970424551043,DynaMOSA,,true,1,1,8,0.125,13,26,0.5,4,7,0.5714285714285714,,,,0.34800004959106445,1.3599998950958252,1.7079999446868896,2,92,1
depthFirstSearch.js,,0.8665970424551043,DynaMOSA,,true,0.7142857142857143,0,6,0,13,20,0.65,5,7,0.7142857142857143,,,,0.29200005531311035,60.004000186920166,60.296000242233276,187,5800,1
detectDirectedCycle.js,,0.8665970424551043,DynaMOSA,,true,1,3,8,0.375,17,30,0.5666666666666667,3,5,0.6,,,,0.3840000629425049,7.309000015258789,7.693000078201294,21,681,1
detectUndirectedCycle.js,,0.8665970424551043,DynaMOSA,,true,1,0,8,0,5,23,0.21739130434782608,1,3,0.3333333333333333,,,,0.367999792098999,0,0.367999792098999,0,30,1
detectUndirectedCycleUsingDisjointSet.js,,0.8665970424551043,DynaMOSA,,true,0.8333333333333334,0,2,0,7,9,0.7777777777777778,3,4,0.75,,,,0.37600016593933105,60.00600004196167,60.382000207901,155,4808,1
dijkstra.js,,0.8665970424551043,DynaMOSA,,true,0.38461538461538464,2,10,0.2,12,25,0.48,1,3,0.3333333333333333,,,,0.5440001487731934,60.16000008583069,60.70400023460388,124,3859,1
eulerianPath.js,,0.8665970424551043,DynaMOSA,,true,0.2222222222222222,3,14,0.21428571428571427,15,36,0.4166666666666667,1,4,0.25,,,,0.5880000591278076,60.01100015640259,60.599000215530396,124,3872,1
floydWarshall.js,,0.8665970424551043,DynaMOSA,,true,0.7857142857142857,4,6,0.6666666666666666,19,22,0.8636363636363636,8,8,1,,,,0.4850001335144043,60.223000049591064,60.70800018310547,120,3749,1
hamiltonianCycle.js,,0.8665970424551043,DynaMOSA,,true,0.125,0,10,0,8,31,0.25806451612903225,3,6,0.5,,,,0.5470001697540283,60.00999999046326,60.557000160217285,116,3625,1
kruskal.js,,0.8665970424551043,DynaMOSA,,true,0.5555555555555556,3,10,0.3,10,18,0.5555555555555556,2,4,0.5,,,,0.5739998817443848,60.00999999046326,60.58399987220764,105,3279,1
prim.js,,0.8665970424551043,DynaMOSA,,true,0.26666666666666666,2,12,0.16666666666666666,8,23,0.34782608695652173,1,3,0.3333333333333333,,,,0.5440001487731934,60.003000020980835,60.54700016975403,102,3161,1
stronglyConnectedComponents.js,,0.8665970424551043,DynaMOSA,,true,0.6,2,8,0.25,16,34,0.47058823529411764,3,10,0.3,,,,0.7000000476837158,60.01099991798401,60.710999965667725,90,2796,1
topologicalSort.js,,0.8665970424551043,DynaMOSA,,true,0.5,0,2,0,2,15,0.13333333333333333,1,5,0.2,,,,0.5659999847412109,60.003000020980835,60.569000005722046,95,2948,1
bfTravellingSalesman.js,,0.8665970424551043,DynaMOSA,,true,0.25,1,12,0.08333333333333333,9,40,0.225,3,6,0.5,,,,0.7079999446868896,60.013999938964844,60.72199988365173,86,2666,1
