SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
application.js,,0.1018627813018461,DynaMOSA,,true,0.627906976744186,34,52,0.6538461538461539,139,187,0.7433155080213903,20,26,0.7692307692307693,,,,3.6659998893737793,60.06400012969971,63.730000019073486,50,1551,1
request.js,,0.1018627813018461,DynaMOSA,,true,0.42028985507246375,11,44,0.25,60,109,0.5504587155963303,7,20,0.35,,,,1.0409998893737793,60.03200006484985,61.07299995422363,62,1944,1
response.js,,0.1018627813018461,DynaMOSA,,true,0.19823788546255505,26,174,0.14942528735632185,108,363,0.2975206611570248,14,41,0.34146341463414637,,,,8.61899995803833,60.26600003242493,68.88499999046326,8,275,1
utils.js,,0.1018627813018461,DynaMOSA,,true,0.045454545454545456,2,34,0.058823529411764705,3,76,0.039473684210526314,1,14,0.07142857142857142,,,,0.9219999313354492,60.01200008392334,60.93400001525879,114,3549,1
utils.js,,0.1018627813018461,DynaMOSA,,true,0.10606060606060606,4,34,0.11764705882352941,5,76,0.06578947368421052,3,14,0.21428571428571427,,,,0.5850000381469727,60.01300001144409,60.598000049591064,93,2900,1
utils.js,,0.1018627813018461,DynaMOSA,,true,0.19696969696969696,6,34,0.17647058823529413,9,76,0.11842105263157894,4,14,0.2857142857142857,,,,0.49900007247924805,60.019999980926514,60.51900005340576,109,3392,1
utils.js,,0.1018627813018461,DynaMOSA,,true,0.24242424242424243,8,34,0.23529411764705882,13,76,0.17105263157894737,5,14,0.35714285714285715,,,,1.2090001106262207,60.01699995994568,61.2260000705719,104,3248,1
utils.js,,0.1018627813018461,DynaMOSA,,true,0.2878787878787879,10,34,0.29411764705882354,17,76,0.2236842105263158,6,14,0.42857142857142855,,,,0.5479998588562012,60,60.5479998588562,98,3068,1
utils.js,,0.1018627813018461,DynaMOSA,,true,0.45454545454545453,18,34,0.5294117647058824,25,76,0.32894736842105265,7,14,0.5,,,,0.48600006103515625,60.02499985694885,60.51099991798401,110,3438,1
utils.js,,0.1018627813018461,DynaMOSA,,true,0.5,20,34,0.5882352941176471,28,76,0.3684210526315789,8,14,0.5714285714285714,,,,0.6419999599456787,60.01099991798401,60.65299987792969,89,2785,1
view.js,,0.1018627813018461,DynaMOSA,,true,0.08695652173913043,1,16,0.0625,7,56,0.125,1,5,0.2,,,,0.6119999885559082,60.004000186920166,60.616000175476074,87,2704,1
init.js,,0.1018627813018461,DynaMOSA,,true,0.5,0,2,0,1,11,0.09090909090909091,1,2,0.5,,,,0.5260000228881836,60.09299993515015,60.61899995803833,100,3101,1
query.js,,0.1018627813018461,DynaMOSA,,true,0.625,4,6,0.6666666666666666,8,16,0.5,1,2,0.5,,,,0.9130001068115234,60.02499985694885,60.937999963760376,96,2996,1
