SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
application.js,,0.9039740451412737,DynaMOSA,,true,0.627906976744186,34,52,0.6538461538461539,137,187,0.732620320855615,18,26,0.6923076923076923,,,,3.794999837875366,60.08500003814697,63.87999987602234,50,1551,1
request.js,,0.9039740451412737,DynaMOSA,,true,0.42028985507246375,11,44,0.25,60,109,0.5504587155963303,7,20,0.35,,,,1.437999963760376,60.032999992370605,61.47099995613098,63,1969,1
response.js,,0.9039740451412737,DynaMOSA,,true,0.19823788546255505,25,174,0.14367816091954022,111,363,0.30578512396694213,13,41,0.3170731707317073,,,,8.712999820709229,60.194000005722046,68.90699982643127,9,281,1
utils.js,,0.9039740451412737,DynaMOSA,,true,0.045454545454545456,3,34,0.08823529411764706,3,76,0.039473684210526314,1,14,0.07142857142857142,,,,0.5280001163482666,60.00699996948242,60.53500008583069,120,3745,1
utils.js,,0.9039740451412737,DynaMOSA,,true,0.10606060606060606,5,34,0.14705882352941177,5,76,0.06578947368421052,3,14,0.21428571428571427,,,,0.5910000801086426,60.00999999046326,60.6010000705719,95,2967,1
utils.js,,0.9039740451412737,DynaMOSA,,true,0.19696969696969696,7,34,0.20588235294117646,9,76,0.11842105263157894,4,14,0.2857142857142857,,,,0.5090000629425049,60.01199984550476,60.520999908447266,108,3353,1
utils.js,,0.9039740451412737,DynaMOSA,,true,0.24242424242424243,9,34,0.2647058823529412,13,76,0.17105263157894737,5,14,0.35714285714285715,,,,0.5220000743865967,60.00699996948242,60.52900004386902,106,3302,1
utils.js,,0.9039740451412737,DynaMOSA,,true,0.2878787878787879,11,34,0.3235294117647059,17,76,0.2236842105263158,6,14,0.42857142857142855,,,,0.5369999408721924,60.010000228881836,60.54700016975403,103,3202,1
utils.js,,0.9039740451412737,DynaMOSA,,true,0.45454545454545453,19,34,0.5588235294117647,25,76,0.32894736842105265,7,14,0.5,,,,0.4509999752044678,60.015000104904175,60.46600008010864,114,3551,1
utils.js,,0.9039740451412737,DynaMOSA,,true,0.5,21,34,0.6176470588235294,28,76,0.3684210526315789,8,14,0.5714285714285714,,,,0.5980000495910645,60.00699996948242,60.605000019073486,92,2871,1
view.js,,0.9039740451412737,DynaMOSA,,true,0.08695652173913043,1,16,0.0625,7,56,0.125,1,5,0.2,,,,0.6119999885559082,60.003000020980835,60.61500000953674,88,2747,1
init.js,,0.9039740451412737,DynaMOSA,,true,0.5,0,2,0,1,11,0.09090909090909091,1,2,0.5,,,,0.5290000438690186,60.01300001144409,60.54200005531311,102,3186,1
query.js,,0.9039740451412737,DynaMOSA,,true,0.625,4,6,0.6666666666666666,8,16,0.5,1,2,0.5,,,,0.5520000457763672,60.019999980926514,60.57200002670288,97,3026,1
