SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
articulationPoints.js,,0.3173335396759661,DynaMOSA,,true,1,1,12,0.08333333333333333,12,28,0.42857142857142855,3,7,0.42857142857142855,,,,1.7360000610351562,1.9930000305175781,3.7290000915527344,6,216,1
bellmanFord.js,,0.3173335396759661,DynaMOSA,,true,0.5,2,6,0.3333333333333333,9,18,0.5,2,4,0.5,,,,0.4240000247955322,60.009000062942505,60.43300008773804,121,3767,1
breadthFirstSearch.js,,0.3173335396759661,DynaMOSA,,true,0.875,2,8,0.25,21,25,0.84,6,6,1,,,,0.4100000858306885,60.067999839782715,60.4779999256134,144,4483,1
graphBridges.js,,0.3173335396759661,DynaMOSA,,true,1,0,8,0,10,26,0.38461538461538464,3,7,0.42857142857142855,,,,0.3689999580383301,2.5379998683929443,2.9069998264312744,7,247,1
depthFirstSearch.js,,0.3173335396759661,DynaMOSA,,true,0.7142857142857143,0,6,0,13,20,0.65,5,7,0.7142857142857143,,,,0.2990000247955322,60.003000020980835,60.30200004577637,176,5457,1
detectDirectedCycle.js,,0.3173335396759661,DynaMOSA,,true,1,3,8,0.375,17,30,0.5666666666666667,3,5,0.6,,,,0.4530000686645508,2.24399995803833,2.697000026702881,5,185,1
detectUndirectedCycle.js,,0.3173335396759661,DynaMOSA,,true,1,0,8,0,7,23,0.30434782608695654,2,3,0.6666666666666666,,,,0.3529999256134033,0,0.3529999256134033,0,30,1
detectUndirectedCycleUsingDisjointSet.js,,0.3173335396759661,DynaMOSA,,true,0.8333333333333334,0,2,0,7,9,0.7777777777777778,3,4,0.75,,,,0.38700008392333984,60.01199984550476,60.3989999294281,99,3096,1
dijkstra.js,,0.3173335396759661,DynaMOSA,,true,0.38461538461538464,2,10,0.2,12,25,0.48,1,3,0.3333333333333333,,,,0.562999963760376,60.1010000705719,60.664000034332275,90,2789,1
eulerianPath.js,,0.3173335396759661,DynaMOSA,,true,0.2222222222222222,3,14,0.21428571428571427,15,36,0.4166666666666667,1,4,0.25,,,,0.5449998378753662,60.01900005340576,60.56399989128113,93,2890,1
floydWarshall.js,,0.3173335396759661,DynaMOSA,,true,0.7857142857142857,4,6,0.6666666666666666,18,22,0.8181818181818182,8,8,1,,,,0.4890000820159912,60.01799988746643,60.50699996948242,92,2872,1
hamiltonianCycle.js,,0.3173335396759661,DynaMOSA,,true,0.1875,2,10,0.2,17,31,0.5483870967741935,4,6,0.6666666666666666,,,,0.5910000801086426,60.003000020980835,60.59400010108948,86,2680,1
kruskal.js,,0.3173335396759661,DynaMOSA,,true,0.5555555555555556,3,10,0.3,10,18,0.5555555555555556,2,4,0.5,,,,0.5750000476837158,60.00500011444092,60.580000162124634,89,2774,1
prim.js,,0.3173335396759661,DynaMOSA,,true,0.4,3,12,0.25,10,23,0.43478260869565216,1,3,0.3333333333333333,,,,0.5659999847412109,60.009000062942505,60.575000047683716,86,2680,1
stronglyConnectedComponents.js,,0.3173335396759661,DynaMOSA,,true,0.7,6,8,0.75,32,34,0.9411764705882353,8,10,0.8,,,,0.6779999732971191,60.01099991798401,60.68899989128113,77,2398,1
topologicalSort.js,,0.3173335396759661,DynaMOSA,,true,0.75,1,2,0.5,7,15,0.4666666666666667,1,5,0.2,,,,0.6019999980926514,60.00099992752075,60.6029999256134,74,2324,1
bfTravellingSalesman.js,,0.3173335396759661,DynaMOSA,,true,0.4375,3,12,0.25,22,40,0.55,4,6,0.6666666666666666,,,,0.7149999141693115,60.02900004386902,60.74399995803833,67,2104,1
