TIME,SUBJECT,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_EXCEPTIONS,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,COVERED_OBJECTIVES,TOTAL_OBJECTIVES,COVERAGE
0,application.js,0,0,NaN,0,0,NaN,0,0,0,NaN,0,0,NaN
3.8,application.js,13,52,25,11,28,42.31,0,0,13,NaN,106,172,40
5.6,application.js,21,52,40.38,17,30,65.38,0,0,21,NaN,155,131,58.49
7.3,application.js,24,52,46.15,17,33,65.38,0,0,24,NaN,164,125,61.89
8.8,application.js,26,52,50,17,35,65.38,0,0,26,NaN,169,122,63.77
10.3,application.js,26,52,50,17,35,65.38,0,0,26,NaN,169,122,63.77
11.8,application.js,26,52,50,17,35,65.38,0,0,26,NaN,169,122,63.77
13.2,application.js,27,52,51.92,17,36,65.38,0,0,27,NaN,170,122,64.15
14.6,application.js,27,52,51.92,17,36,65.38,0,0,27,NaN,170,122,64.15
15.9,application.js,27,52,51.92,17,36,65.38,0,0,27,NaN,170,122,64.15
16,application.js,27,52,51.92,17,36,65.38,0,0,27,NaN,170,122,64.15
17.4,application.js,27,52,51.92,17,36,65.38,0,0,27,NaN,170,122,64.15
18.7,application.js,27,52,51.92,17,36,65.38,0,0,27,NaN,170,122,64.15
20.1,application.js,27,52,51.92,17,36,65.38,0,0,27,NaN,170,122,64.15
21.4,application.js,27,52,51.92,17,36,65.38,0,0,27,NaN,170,122,64.15
21.5,application.js,27,52,51.92,17,36,65.38,0,0,27,NaN,170,122,64.15
22.8,application.js,27,52,51.92,17,36,65.38,0,0,27,NaN,170,122,64.15
24.1,application.js,30,52,57.69,18,38,69.23,0,0,30,NaN,180,115,67.92
25.3,application.js,30,52,57.69,18,38,69.23,0,0,30,NaN,180,115,67.92
26.5,application.js,30,52,57.69,18,38,69.23,0,0,30,NaN,180,115,67.92
26.6,application.js,30,52,57.69,18,38,69.23,0,0,30,NaN,180,115,67.92
