SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
articulationPoints.js,,0.6794417206584767,DynaMOSA,,true,0.5,0,12,0,8,28,0.2857142857142857,2,7,0.2857142857142857,,,,1.6060001850128174,60.00999999046326,61.616000175476074,245,7619,1
bellmanFord.js,,0.6794417206584767,DynaMOSA,,true,0.3,1,6,0.16666666666666666,6,18,0.3333333333333333,1,4,0.25,,,,0.39100003242492676,60.001999855041504,60.39299988746643,162,5024,1
breadthFirstSearch.js,,0.6794417206584767,DynaMOSA,,true,0.875,3,8,0.375,21,25,0.84,6,6,1,,,,0.47499990463256836,60.00999999046326,60.484999895095825,173,5376,1
graphBridges.js,,0.6794417206584767,DynaMOSA,,true,0.5,0,8,0,8,26,0.3076923076923077,2,7,0.2857142857142857,,,,0.3710000514984131,60.00699996948242,60.378000020980835,163,5059,1
depthFirstSearch.js,,0.6794417206584767,DynaMOSA,,true,0.7142857142857143,1,6,0.16666666666666666,13,20,0.65,5,7,0.7142857142857143,,,,0.35500001907348633,60.01200008392334,60.367000102996826,155,4824,1
detectDirectedCycle.js,,0.6794417206584767,DynaMOSA,,true,0.75,1,8,0.125,9,30,0.3,1,5,0.2,,,,0.42100000381469727,60.01099991798401,60.431999921798706,145,4510,1
detectUndirectedCycle.js,,0.6794417206584767,DynaMOSA,,true,1,0,8,0,7,23,0.30434782608695654,2,3,0.6666666666666666,,,,0.4309999942779541,0,0.4309999942779541,0,30,1
detectUndirectedCycleUsingDisjointSet.js,,0.6794417206584767,DynaMOSA,,true,0.8333333333333334,0,2,0,6,9,0.6666666666666666,3,4,0.75,,,,0.4609999656677246,60.01200008392334,60.473000049591064,128,3979,1
dijkstra.js,,0.6794417206584767,DynaMOSA,,true,0.3076923076923077,1,10,0.1,10,25,0.4,1,3,0.3333333333333333,,,,0.6170001029968262,60.009000062942505,60.62600016593933,111,3464,1
eulerianPath.js,,0.6794417206584767,DynaMOSA,,true,0.2222222222222222,3,14,0.21428571428571427,15,36,0.4166666666666667,1,4,0.25,,,,0.6269998550415039,60.02199983596802,60.64899969100952,105,3256,1
floydWarshall.js,,0.6794417206584767,DynaMOSA,,true,0.7857142857142857,4,6,0.6666666666666666,18,22,0.8181818181818182,8,8,1,,,,0.5590000152587891,60.01800012588501,60.5770001411438,105,3276,1
hamiltonianCycle.js,,0.6794417206584767,DynaMOSA,,true,0.125,0,10,0,8,31,0.25806451612903225,3,6,0.5,,,,0.6210000514984131,60.01200008392334,60.63300013542175,96,2989,1
kruskal.js,,0.6794417206584767,DynaMOSA,,true,0.5555555555555556,3,10,0.3,10,18,0.5555555555555556,2,4,0.5,,,,0.6469998359680176,60.01699995994568,60.663999795913696,94,2920,1
prim.js,,0.6794417206584767,DynaMOSA,,true,0.2,1,12,0.08333333333333333,2,23,0.08695652173913043,1,3,0.3333333333333333,,,,0.6269998550415039,60.01699995994568,60.64399981498718,92,2865,1
stronglyConnectedComponents.js,,0.6794417206584767,DynaMOSA,,true,0.3,0,8,0,5,34,0.14705882352941177,2,10,0.2,,,,0.6630001068115234,60.2720000743866,60.93500018119812,87,2726,1
topologicalSort.js,,0.6794417206584767,DynaMOSA,,true,0.5,0,2,0,2,15,0.13333333333333333,1,5,0.2,,,,0.6809999942779541,60.004000186920166,60.68500018119812,87,2718,1
bfTravellingSalesman.js,,0.6794417206584767,DynaMOSA,,true,0.1875,1,12,0.08333333333333333,7,40,0.175,3,6,0.5,,,,0.7950000762939453,60.01200008392334,60.807000160217285,75,2340,1
