SUBJECT,CONFIGURATION,SEED,ALGORITHM,PROBE_ENABLED,CONSTANT_POOL_ENABLED,COVERAGE,COVERED_BRANCHES,TOTAL_BRANCHES,BRANCH_COVERAGE,COVERED_LINES,TOTAL_LINES,LINE_COVERAGE,COVERED_FUNCTIONS,TOTAL_FUNCTIONS,FUNCTION_COVERAGE,COVERED_PROBES,TOTAL_PROBES,PROBE_COVERAGE,INITIALIZATION_TIME,SEARCH_TIME,TOTAL_TIME,ITERATIONS,EVALUATIONS,VERSION
help.js,,0.7891641683257175,DynaMOSA,,true,0.6739130434782609,38,66,0.5757575757575758,78,119,0.6554621848739496,21,37,0.5675675675675675,,,,3.2260000705718994,60.35000014305115,63.57600021362305,48,1487,1
option.js,,0.7891641683257175,DynaMOSA,,true,0.7931034482758621,6,18,0.3333333333333333,45,57,0.7894736842105263,13,15,0.8666666666666667,,,,0.3529999256134033,60.01099991798401,60.36399984359741,159,4954,1
option.js,,0.7891641683257175,DynaMOSA,,true,0.9310344827586207,7,18,0.3888888888888889,45,57,0.7894736842105263,13,15,0.8666666666666667,,,,0.30299997329711914,60.009000062942505,60.312000036239624,196,6083,1
suggestSimilar.js,,0.7891641683257175,DynaMOSA,,true,0.8157894736842105,24,32,0.75,38,46,0.8260869565217391,4,6,0.6666666666666666,,,,0.4930000305175781,60.02300000190735,60.51600003242493,137,4255,1
